"accumulation_period","term","estimate","std.error","statistic","p.value","district_no"
"3:3","IT_t_squared",0.213949082309951,0.440891091581736,0.485265151405963,0.637943625541679,12062
"3:3","IR_t_IT_t",-0.109656924663254,0.141200579169915,-0.776603929728204,0.455369253239633,12062
"3:4","(Intercept)",85.5836502778811,81.1947451055877,1.0540540544414,0.316659698884835,12062
"3:4","IR_t",0.377904933797202,1.45689497447343,0.259390649579109,0.80059559756228,12062
"3:4","IT_t",-13.1800078630451,16.1804196655191,-0.814565266878214,0.434290780045123,12062
"3:4","IR_t_squared",-0.00186463639124339,0.00396007032860077,-0.470859413222148,0.647844130482516,12062
"3:4","IT_t_squared",0.972136534937624,1.15200270619013,0.843866537564522,0.418473070723352,12062
"3:4","IR_t_IT_t",0.00246772395283976,0.166191005272978,0.0148487214984132,0.988444943026786,12062
"3:5","(Intercept)",221.35475251017,222.90758788608,0.993033725811509,0.34411384572487,12062
"3:5","IR_t",-1.40874084102813,1.12694985978333,-1.25004748773737,0.23974398052537,12062
"3:5","IT_t",-11.476746231186,37.0908717138817,-0.309422391571634,0.76335138322287,12062
"3:5","IR_t_squared",-0.000757718133037381,0.0025775826150264,-0.293964635166358,0.774795973700459,12062
"3:5","IT_t_squared",-0.775708154949625,1.65694195341437,-0.46815650563447,0.649709863295382,12062
"3:5","IR_t_IT_t",0.174879901633033,0.102125172352765,1.71240740753862,0.117600795574525,12062
"3:6","(Intercept)",116.730383019854,367.526133276036,0.31761110966273,0.757312570144979,12062
"3:6","IR_t",-0.34861315467026,1.19856427017044,-0.290858957960333,0.777102294631794,12062
"3:6","IT_t",-0.651697256998222,55.6252203886985,-0.0117158593250379,0.990882751253914,12062
"3:6","IR_t_squared",-0.000621967609412946,0.00190234081807715,-0.326948569626772,0.750447474795205,12062
"3:6","IT_t_squared",-0.630696410183286,2.20488564356235,-0.2860449529547,0.780681730138088,12062
"3:6","IR_t_IT_t",0.0574647361748675,0.067074338800852,0.856732055838582,0.411653047921731,12062
"3:7","(Intercept)",391.669397849223,799.348289155918,0.489985908724233,0.634715277047582,12062
"3:7","IR_t",-0.415184560446233,1.09633969327317,-0.378700655457144,0.712826245762599,12062
"3:7","IT_t",-39.1524217780771,108.889417133438,-0.359561312832614,0.726652184568525,12062
"3:7","IR_t_squared",-0.000424448063082967,0.00091198458764824,-0.465411443166494,0.651607297038337,12062
"3:7","IT_t_squared",0.904546480384946,3.73530598690037,0.242161280376272,0.813549180598209,12062
"3:7","IR_t_IT_t",0.0481682733477092,0.0816655741811844,0.589823482301642,0.568395852164261,12062
"3:8","(Intercept)",212.20731960716,1171.6025234961,0.181125693527807,0.859887334446626,12062
"3:8","IR_t",0.0835184184616414,2.07661447739536,0.0402185477231173,0.968710530417438,12062
"3:8","IT_t",-22.287473060946,145.945694889875,-0.15271072625858,0.881663752868439,12062
"3:8","IR_t_squared",-0.000290432823731879,0.00102329424471477,-0.283821418161922,0.782336853070857,12062
"3:8","IT_t_squared",0.634264430943887,4.80935346778216,0.131881433792052,0.897693810408235,12062
"3:8","IR_t_IT_t",0.00890753620205976,0.105747522481683,0.0842339942631057,0.934532846961508,12062
"3:9","(Intercept)",178.072019992926,1646.49518923001,0.108152165373894,0.916014248330027,12062
"3:9","IR_t",-0.276489599495339,2.15187444829117,-0.128487793381674,0.900310314203133,12062
"3:9","IT_t",-6.40262723105508,194.755008890116,-0.0328752891519599,0.974420966995485,12062
"3:9","IR_t_squared",1.72507656041896e-06,0.00060304886745499,0.00286059165934461,0.997773842944203,12062
"3:9","IT_t_squared",-0.125168119163578,5.94889515070655,-0.0210405656836483,0.983627207830667,12062
"3:9","IR_t_IT_t",0.0192227912001918,0.122354237797668,0.15710768622481,0.878286779370128,12062
"3:10","(Intercept)",851.059229313921,1338.25972747294,0.635944736169406,0.539093588352626,12063
"3:10","IR_t",-1.19646622086137,0.928046987115354,-1.28923021945294,0.226340075141473,12063
"3:10","IT_t",-67.1711515492634,170.270729072359,-0.394496176267137,0.701497161164331,12063
"3:10","IR_t_squared",0.000103412123707008,0.000118946460499681,0.869400596474961,0.40501229270555,12063
"3:10","IT_t_squared",1.00175792978957,5.40745262931134,0.185255054174584,0.856732470789769,12063
"3:10","IR_t_IT_t",0.0754615704137549,0.063428281002502,1.18971489091401,0.261638150204961,12063
"3:3","(Intercept)",83.011230082673,27.6375049055857,3.00357179008211,0.013262466381534,12063
"3:3","IR_t",-0.588561111952722,1.10802045751641,-0.531182531838772,0.606888200523098,12063
"3:3","IT_t",-1.5910829490393,3.43751777842233,-0.462858100408003,0.653374555652114,12063
"3:3","IR_t_squared",0.00480999249313533,0.00866974649542861,0.554801976698113,0.591222293097231,12063
"3:3","IT_t_squared",0.115126548219154,0.55460205743963,0.20758406261716,0.839720175475662,12063
"3:3","IR_t_IT_t",0.00936748539611674,0.100505530931762,0.093203680526565,0.92758265335757,12063
"3:4","(Intercept)",117.051240609331,50.0537594137014,2.3385104731472,0.0414446676366192,12063
"3:4","IR_t",-1.4556412068224,0.847421857526812,-1.71772912616471,0.116597923610909,12063
"3:4","IT_t",2.51087008497081,12.787418886884,0.196354722339331,0.848265502889618,12063
"3:4","IR_t_squared",0.00637953341200291,0.00309443817916215,2.06161281713834,0.0662080377872034,12063
"3:4","IT_t_squared",-0.452024984351697,0.910045392580337,-0.496705975369018,0.630133508860761,12063
"3:4","IR_t_IT_t",0.0432364466579034,0.0813186423768303,0.531691693247236,0.606548238473701,12063
"3:5","(Intercept)",224.268014144738,176.174653568014,1.27298683211633,0.231820134968039,12063
"3:5","IR_t",-0.681427383518939,0.649367358969588,-1.04937116734697,0.318706265215182,12063
"3:5","IT_t",-20.1577086405003,35.4543306066781,-0.568554201858303,0.58220078994117,12063
"3:5","IR_t_squared",-0.00089114903259473,0.00180331994034478,-0.494171340679763,0.631859716189127,12063
"3:5","IT_t_squared",0.400470125197952,1.91138094215904,0.209518739234468,0.838250090507549,12063
"3:5","IR_t_IT_t",0.0821696651247597,0.074729836096767,1.09955634076808,0.297291078738579,12063
"3:6","(Intercept)",-10.9803428637388,331.58953585152,-0.0331142622928114,0.974235105404494,12063
"3:6","IR_t",-0.913293987083327,0.948077549841213,-0.963311479357663,0.358107112974807,12063
"3:6","IT_t",33.5484804164511,50.8204429319946,0.660137505321313,0.524078835839604,12063
"3:6","IR_t_squared",-0.00017075277573903,0.000864976243621958,-0.197407474480488,0.847463481801528,12063
"3:6","IT_t_squared",-2.23463795889947,2.06901599294007,-1.08004866396613,0.305480265113193,12063
"3:6","IR_t_IT_t",0.0772937226630396,0.102169405331732,0.756525130121642,0.466783442032642,12063
"3:7","(Intercept)",135.891602284461,540.642294026258,0.251352148705297,0.806631577321685,12063
"3:7","IR_t",-1.32040424599114,0.890782306290965,-1.48229734320727,0.169073638269404,12063
"3:7","IT_t",16.6128906795638,79.4422687712976,0.209119036207159,0.838553755890454,12063
"3:7","IR_t_squared",-0.000281943681998733,0.00035756903389793,-0.788501394892085,0.448692242837884,12063
"3:7","IT_t_squared",-1.67104222951969,2.95711969178281,-0.565091171034825,0.584465540535282,12063
"3:7","IR_t_IT_t",0.106596711393106,0.0753733224972999,1.41424986800767,0.187659505911692,12063
"3:8","(Intercept)",-227.611487953109,572.805344826323,-0.397362716687154,0.699449279070966,12063
"3:8","IR_t",-1.31976381337458,0.601083020798084,-2.19564314364141,0.0528291569074345,12063
"3:8","IT_t",73.6108486615582,76.4236193556059,0.963195008064723,0.358162751678625,12063
"3:8","IR_t_squared",-0.00011837658078412,0.000183599960732723,-0.644752756545779,0.533598325316693,12063
"3:8","IT_t_squared",-3.67250513041884,2.56430968535312,-1.43216131475677,0.18260513078395,12063
"3:8","IR_t_IT_t",0.0940767284130307,0.04782341803491,1.96716864412236,0.0775081520382415,12063
"3:9","(Intercept)",-241.920648533846,741.941770232091,-0.326064198350997,0.751096715523032,12063
"3:9","IR_t",-0.371077734258181,0.660999062615446,-0.561389198934561,0.586891783272735,12063
"3:9","IT_t",62.7803216648422,95.7170309433188,0.655894996388042,0.526693861149733,12063
"3:9","IR_t_squared",0.000124638187148474,0.000116799420549375,1.06711306068325,0.311005169583617,12063
"3:9","IT_t_squared",-2.67698583904254,3.10632349538119,-0.861785916058957,0.40899494039784,12063
"3:9","IR_t_IT_t",0.0150372168621746,0.047492454367058,0.316623283900123,0.758040149120649,12063
"3:10","(Intercept)",2495.9920664878,2449.41563379361,1.01901532432944,0.332215510491357,12064
"3:10","IR_t",-1.20202469816011,1.53764832937596,-0.781729264875502,0.452484949803225,12064
"3:10","IT_t",-320.216601416498,320.441641730352,-0.99929771825959,0.341216803958778,12064
"3:10","IR_t_squared",-2.53607025845638e-05,0.000298874792494933,-0.0848539362348323,0.934052289950941,12064
"3:10","IT_t_squared",10.3520751461423,10.5001508853002,0.985897751301346,0.347436226983341,12064
"3:10","IR_t_IT_t",0.09048261443109,0.100668919211149,0.898813806089511,0.389881060070006,12064
"3:3","(Intercept)",65.9124900745109,32.9275916152717,2.00174038978122,0.0731754906488865,12064
"3:3","IR_t",0.0807616066416049,1.24249465019778,0.0649995608663179,0.949455400369168,12064
"3:3","IT_t",-3.6984447235963,4.15300866902421,-0.890545871281624,0.394093822390726,12064
"3:3","IR_t_squared",-0.00302284988987818,0.0119827189289612,-0.252267445126515,0.805943615482955,12064
"3:3","IT_t_squared",0.483505488750391,0.40253474014762,1.2011522001134,0.257368741148804,12064
"3:3","IR_t_IT_t",0.0236594379324959,0.109324339825736,0.216415099969588,0.833015163884582,12064
"3:4","(Intercept)",185.040830277611,73.7674294697809,2.50843538412049,0.0309955965449126,12064
"3:4","IR_t",-1.20041236207953,1.2169131903759,-0.986440422844563,0.347182743027458,12064
"3:4","IT_t",-26.8094732385678,13.3606803131263,-2.00659491958869,0.0725856985706282,12064
"3:4","IR_t_squared",0.00168879790447047,0.00235119909424917,0.71827090636481,0.489031725036391,12064
"3:4","IT_t_squared",1.41682794949011,0.823285339305725,1.72094398120209,0.115995848969382,12064
"3:4","IR_t_IT_t",0.143471878148606,0.150200897346082,0.95519987352691,0.36199707644812,12064
"3:5","(Intercept)",9.6575654314166,289.703963758159,0.0333359796191074,0.974062665986377,12064
"3:5","IR_t",0.0179143709447659,1.60181792379288,0.011183774809029,0.991296798485486,12064
"3:5","IT_t",11.4388930077834,46.63371817914,0.245292321831207,0.811190646596549,12064
"3:5","IR_t_squared",-0.00102821861774342,0.00297372558656524,-0.345767821479134,0.736680940461852,12064
"3:5","IT_t_squared",-0.896574503396305,2.10270815694261,-0.426390367315619,0.678856340112471,12064
"3:5","IR_t_IT_t",0.0373231000571036,0.119703785759772,0.311795486000798,0.761599597190541,12064
"3:6","(Intercept)",-172.518268110053,314.271264128835,-0.548947001528366,0.595085624662042,12064
"3:6","IR_t",0.903235966439189,0.892752485295052,1.01174287533982,0.33551465054121,12064
"3:6","IT_t",29.6414543725983,52.0305698992628,0.569693056024324,0.581457039135727,12064
"3:6","IR_t_squared",-0.0011792253753953,0.00120999649724897,-0.974569247164237,0.352758884306408,12064
"3:6","IT_t_squared",-1.14786663775344,2.21968674852231,-0.517130013285699,0.616309540530188,12064
"3:6","IR_t_IT_t",-0.0354961657615418,0.0535157275354953,-0.663284746301885,0.522143897832685,12064
"3:7","(Intercept)",388.296191891885,967.506667116666,0.401336967577778,0.696614218056346,12064
"3:7","IR_t",0.378451667095974,1.23985789945849,0.305237936751674,0.766443700837203,12064
"3:7","IT_t",-54.2123825481555,132.089242690532,-0.410422389014435,0.690151499067428,12064
"3:7","IR_t_squared",-0.000767242566051793,0.000707673375930084,-1.08417610743575,0.303733306753959,12064
"3:7","IT_t_squared",1.92104234660687,4.59755257423116,0.417840212937234,0.684894261133291,12064
"3:7","IR_t_IT_t",0.00338788087919187,0.0888713881153067,0.0381211653270932,0.970341371573509,12064
"3:8","(Intercept)",524.957463686851,1442.52253291048,0.363916300584699,0.723496935309941,12064
"3:8","IR_t",-0.0907398221190728,1.36446063173007,-0.0665023380000483,0.948288690972193,12064
"3:8","IT_t",-61.0918889095139,184.502128118907,-0.331117529821346,0.747389688244882,12064
"3:8","IR_t_squared",-0.000249059620153831,0.000440003172994974,-0.566040509341226,0.583844221648382,12064
"3:8","IT_t_squared",1.87872173373857,5.94237558037805,0.316156679820471,0.758383910661151,12064
"3:8","IR_t_IT_t",0.0181733355494212,0.0886593824717271,0.204979270583309,0.841700475494855,12064
"3:9","(Intercept)",156.880614872048,1768.35986946008,0.0887153217969981,0.931059714355254,12064
"3:9","IR_t",0.383000524847728,1.63169497313672,0.234725565227096,0.819158113111149,12064
"3:9","IT_t",-17.7434964269958,217.134083211194,-0.0817167722569735,0.936484389403619,12064
"3:9","IR_t_squared",-0.000296349847844074,0.000421991401239794,-0.70226513377621,0.498533728414217,12064
"3:9","IT_t_squared",0.615318184128643,6.73562920391338,0.0913527401079538,0.92901635851565,12064
"3:9","IR_t_IT_t",-0.0123874242903485,0.0992071968778993,-0.124864169941164,0.90310551807898,12064
"3:10","(Intercept)",2364.22971658083,1665.25890097249,1.41973702419494,0.186098568350759,12065
"3:10","IR_t",-0.821234234650061,0.933672469429846,-0.879574220659578,0.399733200540294,12065
"3:10","IT_t",-322.443605553164,236.280015230832,-1.36466727936408,0.202275671231717,12065
"3:10","IR_t_squared",1.72885740555806e-05,0.000155568644204185,0.111131482465639,0.913710964680527,12065
"3:10","IT_t_squared",11.1655725387066,8.39991706177848,1.32924795049614,0.213294084241312,12065
"3:10","IR_t_IT_t",0.0610044902249155,0.0662277569382965,0.921131758723953,0.378667890479986,12065
"3:3","(Intercept)",52.9804782252111,25.1583052155923,2.10588423072217,0.0614661742044206,12065
"3:3","IR_t",0.433181180999845,1.08568658664772,0.398992845934828,0.69828582523525,12065
"3:3","IT_t",-2.98287813730856,3.42677577594964,-0.870462012205025,0.404459282149663,12065
"3:3","IR_t_squared",-0.0104972380558786,0.0120064917141119,-0.874296864215596,0.402465629411484,12065
"3:3","IT_t_squared",0.292264105573367,0.499885779647823,0.584661771693668,0.571729425062842,12065
"3:3","IR_t_IT_t",0.0456521867434055,0.0992718753585605,0.459870296380664,0.655445377332317,12065
"3:4","(Intercept)",169.848666155297,75.7110471828467,2.24338022620533,0.0487239940234409,12065
"3:4","IR_t",-1.77152208085063,1.28895950260827,-1.37438148930658,0.199338665832602,12065
"3:4","IT_t",-17.4421053833171,14.0575384320416,-1.24076526396407,0.243012404250626,12065
"3:4","IR_t_squared",0.00498335595306777,0.00408322554500811,1.22044591907496,0.250293390030981,12065
"3:4","IT_t_squared",0.548621002255112,0.848852782980354,0.646308774919584,0.532630945248602,12065
"3:4","IR_t_IT_t",0.155112984983871,0.143570535528755,1.08039567041111,0.305333097254737,12065
"3:5","(Intercept)",-176.526322405576,315.076721028431,-0.560264566132917,0.587629925617454,12065
"3:5","IR_t",0.25118952977952,0.707895959524425,0.354839615059073,0.730079185944843,12065
"3:5","IT_t",52.4929201119434,69.2145000128944,0.758409294326538,0.465704599354112,12065
"3:5","IR_t_squared",0.00107135329572652,0.00281512465296438,0.380570464117232,0.711481259427102,12065
"3:5","IT_t_squared",-2.90929700377581,3.71265182550616,-0.783616977974814,0.451425642881896,12065
"3:5","IR_t_IT_t",-0.0466658062896164,0.105834671030008,-0.44093117912546,0.668642654380981,12065
"3:6","(Intercept)",53.5346494879406,319.34987417688,0.16763635691395,0.870211031152693,12065
"3:6","IR_t",0.174338128744522,0.455107459316983,0.383070251158189,0.70968473976648,12065
"3:6","IT_t",1.3128402113206,58.9022750709972,0.0222884465793245,0.982656336712542,12065
"3:6","IR_t_squared",-8.70645694387193e-05,0.000710292003675659,-0.122575742072518,0.904871492197107,12065
"3:6","IT_t_squared",-0.17539597175979,2.70240484687622,-0.0649036623667007,0.949529857263789,12065
"3:6","IR_t_IT_t",-0.0112064656714861,0.0527016532167309,-0.21263973684849,0.835879944422832,12065
"3:7","(Intercept)",929.369754492955,591.350730351076,1.57160498295352,0.147116596204001,12065
"3:7","IR_t",-0.0880664500913334,0.501094951208642,-0.175748029148801,0.863999783338192,12065
"3:7","IT_t",-132.397270558796,94.2059819302075,-1.40540194843341,0.190199976106767,12065
"3:7","IR_t_squared",-4.87432263268331e-05,0.000246179082494068,-0.197999057568214,0.847012874495972,12065
"3:7","IT_t_squared",4.96007348200583,3.78112260907334,1.31179916517476,0.218903615787939,12065
"3:7","IR_t_IT_t",0.00858180094001246,0.041039967152995,0.209108377402446,0.838561854058319,12065
"3:8","(Intercept)",605.34034233393,1068.14782782185,0.566719630529353,0.583399971564663,12065
"3:8","IR_t",-0.460307977631684,0.612743257568193,-0.751224875910537,0.469826867518708,12065
"3:8","IT_t",-61.8112645752998,151.016443675783,-0.409301550684125,0.690947385636095,12065
"3:8","IR_t_squared",0.00012787291708516,0.000202400956573303,0.631780201289949,0.541703191070298,12065
"3:8","IT_t_squared",1.68594734026378,5.34115099726447,0.315652439170369,0.758755462313509,12065
"3:8","IR_t_IT_t",0.0247422144407527,0.0455689715302066,0.542961879759601,0.599048559166635,12065
"3:9","(Intercept)",1405.91233726549,1204.03686390215,1.16766552538025,0.270028223493378,12065
"3:9","IR_t",-0.597880550388732,0.630555987703173,-0.948179958716334,0.365388132675208,12065
"3:9","IT_t",-174.837398685209,167.9774662386,-1.04083840886649,0.322461037646134,12065
"3:9","IR_t_squared",3.27623540866132e-05,0.000153322394773366,0.213682770446163,0.8350882271832,12065
"3:9","IT_t_squared",5.61138928036308,5.8363812918427,0.9614500834971,0.358997059908282,12065
"3:9","IR_t_IT_t",0.040075093165584,0.0469810660491765,0.853005189870238,0.413620787835304,12065
"3:10","(Intercept)",2175.36538917347,2108.78353914644,1.0315735820159,0.326575595901115,12066
"3:10","IR_t",-0.528745085212474,1.97902534787159,-0.267174488584055,0.79476392547536,12066
"3:10","IT_t",-291.89388291654,251.011039825029,-1.16287268926502,0.271879896254734,12066
"3:10","IR_t_squared",-0.000176221014459113,0.000515201575148944,-0.342042848778495,0.739398247956665,12066
"3:10","IT_t_squared",9.71500755608102,7.59589462868817,1.27898134860763,0.2297852034073,12066
"3:10","IR_t_IT_t",0.0519167009128735,0.1116705159505,0.464909653823813,0.651954425023839,12066
"3:3","(Intercept)",-1.52808050790678,27.9914083543198,-0.0545910548181102,0.957539523954249,12066
"3:3","IR_t",2.45200879064667,1.1841563624342,2.07067991055355,0.0652093859812193,12066
"3:3","IT_t",0.209386045513599,3.04398059776969,0.0687869185720222,0.946515260254697,12066
"3:3","IR_t_squared",-0.0297671374799509,0.0122819897782988,-2.4236412842931,0.0358377839526358,12066
"3:3","IT_t_squared",0.356566791067853,0.246333726664103,1.44749481078594,0.178371215168153,12066
"3:3","IR_t_IT_t",-0.0568032571144824,0.076713785188812,-0.740456972298723,0.476048744161475,12066
"3:4","(Intercept)",90.7818238337799,60.1962073401856,1.50809872988752,0.162454275483234,12066
"3:4","IR_t",-0.109360147359116,0.973406755203789,-0.112347840997077,0.912770848235107,12066
"3:4","IT_t",-12.827347748638,11.9332977430964,-1.07492061497073,0.307661445416553,12066
"3:4","IR_t_squared",0.00115317335363779,0.0026584178373476,0.433781829717313,0.673655774947195,12066
"3:4","IT_t_squared",0.922923058563369,0.76602177908808,1.20482613387582,0.256009208538322,12066
"3:4","IR_t_IT_t",-0.0027212335315234,0.103780563067145,-0.026221032639443,0.97959692450367,12066
"3:5","(Intercept)",49.4043953464226,136.167076399496,0.362821885089731,0.724289346419962,12066
"3:5","IR_t",-1.09031729188098,0.635783693735123,-1.71491861559951,0.117126591708326,12066
"3:5","IT_t",14.337467620602,22.6579208960454,0.632779489626711,0.541076347665868,12066
"3:5","IR_t_squared",0.00214440443321279,0.00148604055572811,1.44303224090819,0.179594650727851,12066
"3:5","IT_t_squared",-1.3090253238108,1.00710953538583,-1.29978446019708,0.222836890347487,12066
"3:5","IR_t_IT_t",0.0692529449225315,0.0539932856435701,1.28262142407291,0.228556698269857,12066
"3:6","(Intercept)",170.21074733022,289.588656049333,0.587767316759895,0.569722491937227,12066
"3:6","IR_t",-0.926116103832537,0.858897643984222,-1.0782613159078,0.306239152887972,12066
"3:6","IT_t",-7.28678010427464,44.0120584507835,-0.165563265177044,0.871799938135027,12066
"3:6","IR_t_squared",0.000989605287794065,0.0013366232285896,0.740377143406595,0.476095064933102,12066
"3:6","IT_t_squared",-0.151507933532664,1.71743060403566,-0.0882177906790805,0.931445239000508,12066
"3:6","IR_t_IT_t",0.0545270855249902,0.046901723826372,1.16258169373149,0.271992642628357,12066
"3:7","(Intercept)",828.613806857246,623.031156975703,1.32997169977738,0.213064018442434,12066
"3:7","IR_t",-0.477316192880942,0.705916695324882,-0.676165043328899,0.514269430773995,12066
"3:7","IT_t",-105.011280484989,84.4051797720846,-1.24413312984519,0.241822363099408,12066
"3:7","IR_t_squared",-0.000615908419046714,0.00055445742381041,-1.11083086382719,0.292635971401575,12066
"3:7","IT_t_squared",3.25478770418648,2.87521907399992,1.13201381196269,0.284043044163751,12066
"3:7","IR_t_IT_t",0.0593022409368302,0.0511545216197567,1.15927662030812,0.273275790635961,12066
"3:8","(Intercept)",936.889840496537,1004.80412489286,0.932410424366477,0.373089161512135,12066
"3:8","IR_t",-0.00585688125346014,1.40703965751473,-0.00416255591815031,0.996760639477169,12066
"3:8","IT_t",-123.584958828482,124.278364788307,-0.994420541652557,0.343470896189042,12066
"3:8","IR_t_squared",-0.000361534520987608,0.000638431626683071,-0.566285418637445,0.583683992169629,12066
"3:8","IT_t_squared",4.03860461543967,3.96512384283308,1.01853177240338,0.33243411962245,12066
"3:8","IR_t_IT_t",0.0195291636209899,0.0722171699871918,0.270422721140326,0.792334233943275,12066
"3:9","(Intercept)",950.978561656321,1293.15601564552,0.735393525723659,0.478992461310581,12066
"3:9","IR_t",-0.473191080382135,1.40150144911492,-0.337631531298785,0.74262110206563,12066
"3:9","IT_t",-112.656011449235,153.706902051292,-0.732927473950661,0.48043029251877,12066
"3:9","IR_t_squared",-4.42948104612626e-05,0.000340797704828291,-0.129973910720967,0.899164358504453,12066
"3:9","IT_t_squared",3.39422092950052,4.66266670369634,0.727957013699852,0.483336568013385,12066
"3:9","IR_t_IT_t",0.0364759438303732,0.0803344219061415,0.454051239367724,0.659487307541064,12066
"3:10","(Intercept)",2333.18515186661,2793.81606238463,0.835124825603282,0.423150694538501,12067
"3:10","IR_t",-1.63137185917891,1.75384958830202,-0.930166343830151,0.374194436506853,12067
"3:10","IT_t",-278.25622806505,365.497383690903,-0.761308399133077,0.464047747678781,12067
"3:10","IR_t_squared",0.000144431617805341,0.000340898124595124,0.423679707762777,0.680767993002578,12067
"3:10","IT_t_squared",8.35678644808654,11.9765260726207,0.697763808755096,0.501226323243031,12067
"3:10","IR_t_IT_t",0.109472978115032,0.114823486710343,0.95340231560109,0.36286323254278,12067
"3:3","(Intercept)",35.7194875467771,37.9832769729833,0.9404003654604,0.369172862532938,12067
"3:3","IR_t",1.37717852558882,1.43326663508618,0.960866939811246,0.35927619534538,12067
"3:3","IT_t",-1.82736316917546,4.7906594685044,-0.381442926843212,0.710854036300299,12067
"3:3","IR_t_squared",-0.0165535167876208,0.0138225393853904,-1.19757421744928,0.258698322336192,12067
"3:3","IT_t_squared",0.478427406387353,0.464339715607493,1.03033918983525,0.327126759557303,12067
"3:3","IR_t_IT_t",-0.0202939640695245,0.126109942324588,-0.160922792409903,0.875358754703533,12067
"3:4","(Intercept)",133.13820619297,95.5758167032299,1.39301144144417,0.193806714105085,12067
"3:4","IR_t",-0.471453305177565,1.57667784906014,-0.299016888870862,0.771049010236132,12067
"3:4","IT_t",-16.7865424988768,17.3105927889343,-0.969726612112759,0.355052285530113,12067
"3:4","IR_t_squared",0.00128821716734095,0.0030463007221475,0.422879185227918,0.681333004354577,12067
"3:4","IT_t_squared",1.02039811688891,1.06667901063537,0.956612164217146,0.361317612693976,12067
"3:4","IR_t_IT_t",0.0412311474715685,0.194605851614913,0.211870029238159,0.836464316263636,12067
"3:5","(Intercept)",415.182990254461,299.370528669404,1.38685324871424,0.195620764491398,12067
"3:5","IR_t",-2.52067847988326,1.65526585296676,-1.52282394720183,0.158778533021907,12067
"3:5","IT_t",-41.3633995015397,48.1897475064007,-0.858344391533607,0.410803746108323,12067
"3:5","IR_t_squared",0.00171983830755486,0.00307295001911308,0.559670120521924,0.588020284992826,12067
"3:5","IT_t_squared",0.562829704901602,2.17286931257477,0.259026026850492,0.800869092382761,12067
"3:5","IR_t_IT_t",0.233047376842082,0.123697947248479,1.88400359121519,0.0889358075519759,12067
"3:6","(Intercept)",7.73625925533993,384.811171892676,0.0201040401641394,0.984355858039616,12067
"3:6","IR_t",0.400521831862863,1.09313567382239,0.366397183308775,0.721701922844119,12067
"3:6","IT_t",8.37738626643008,63.7091164942499,0.131494309251427,0.897992219877559,12067
"3:6","IR_t_squared",-0.00109418889338992,0.00148158684308321,-0.738524979820214,0.477170585558897,12067
"3:6","IT_t_squared",-0.627480538679511,2.71790760539708,-0.230868973409358,0.822071471520004,12067
"3:6","IR_t_IT_t",0.00316707696605614,0.0655276259021279,0.0483319351564254,0.962403378409666,12067
"3:7","(Intercept)",1201.5227359223,1080.10698855898,1.11241085248907,0.291988152471902,12067
"3:7","IR_t",-1.2647962560837,1.38415499090684,-0.913767796520436,0.382342180364206,12067
"3:7","IT_t",-144.392087935308,147.462047541945,-0.979181357794698,0.350584741452163,12067
"3:7","IR_t_squared",-0.000325525064255449,0.000790033789882959,-0.412039419609729,0.689003973471018,12067
"3:7","IT_t_squared",4.25740081239493,5.13262475027017,0.829478292207284,0.426190851503737,12067
"3:7","IR_t_IT_t",0.108921783643348,0.0992144143795396,1.09784232789676,0.29800375657186,12067
"3:8","(Intercept)",648.265567246981,1583.95375869246,0.409270512910755,0.690969430611005,12067
"3:8","IR_t",-0.979725213924264,1.49823832689542,-0.653918135944638,0.527914997602036,12067
"3:8","IT_t",-55.5172862415503,202.591524675224,-0.274035581352924,0.789634536921854,12067
"3:8","IR_t_squared",4.00990847239858e-05,0.000483143010803318,0.0829963050843131,0.935492341991558,12067
"3:8","IT_t_squared",1.04746058221844,6.52499210332003,0.160530551705262,0.875659702149442,12067
"3:8","IR_t_IT_t",0.0658571344224183,0.0973519365594266,0.676485098806608,0.514074674336153,12067
"3:9","(Intercept)",739.238747935325,1919.52907588938,0.385114639429367,0.708216886271081,12067
"3:9","IR_t",-0.919893077790864,1.77118130648078,-0.519366975263889,0.614804834633023,12067
"3:9","IT_t",-63.0265516499162,235.695908558323,-0.267406218612065,0.794590513820304,12067
"3:9","IR_t_squared",9.76512437259275e-05,0.000458065565976911,0.213181804045165,0.835468462915157,12067
"3:9","IT_t_squared",1.20195562456985,7.31142813440399,0.164394096813185,0.872696303584745,12067
"3:9","IR_t_IT_t",0.0573270171062638,0.107687978127864,0.532343703567319,0.606113041363834,12067
"3:10","(Intercept)",1083.51691937026,1115.79561840853,0.971071136590133,0.354414450208908,12068
"3:10","IR_t",-1.06142153990919,0.672800724764573,-1.57761652275361,0.145732959636976,12068
"3:10","IT_t",-117.364342500013,158.185599148791,-0.74194075270796,0.47518829936046,12068
"3:10","IR_t_squared",-4.12634600033355e-06,8.80242396885208e-05,-0.0468773830360237,0.963533925304304,12068
"3:10","IT_t_squared",3.00714651137469,5.62755999742958,0.534360631028052,0.60476782684513,12068
"3:10","IR_t_IT_t",0.0804437472717629,0.0502875217271087,1.59967611266072,0.140753727022604,12068
"3:3","(Intercept)",74.767817109221,17.5640323138245,4.25687084681415,0.00167126989785067,12068
"3:3","IR_t",-0.589175041795989,0.687607164212815,-0.856848317557143,0.411591766522502,12068
"3:3","IT_t",-0.304561283921951,2.48238255524398,-0.122689100952056,0.904784000538259,12068
