stations_id,von_datum,bis_datum,geobreite,geolaenge,kreis_code,res,var,per,dist,kreis_code_in,state
445,1898-01-01,2024-05-12,51.8218,11.711,Bernburg/Saale (Nord),daily,kl,historical,83.30298906536665,14730,Nordsachsen
7420,2007-04-01,2024-05-12,51.1044,11.7112,Naumburg/Saale-Kreipitzsch,daily,kl,historical,84.83180929262878,14730,Nordsachsen
4036,1953-06-01,2024-05-12,51.3895,11.5412,Querfurt-Muehle Lodersleben,daily,kl,historical,86.3361807145522,14730,Nordsachsen
1050,1949-01-01,2024-05-12,51.0221,13.847,Dresden-Hosterwitz,daily,kl,historical,89.6304974310411,14730,Nordsachsen
991,1954-09-01,2024-05-12,50.9116,13.7087,Dippoldiswalde-Reinberg,daily,kl,historical,89.93558396916981,14730,Nordsachsen
5797,1863-12-03,2024-05-12,50.6879,12.4329,Lichtentanne,daily,kl,historical,90.57656849860403,14730,Nordsachsen
3083,1991-10-01,2024-05-12,51.9267,13.8797,Luebben-Blumenfelde,daily,kl,historical,91.08510268280686,14730,Nordsachsen
3226,2006-08-01,2024-05-12,51.7259,11.5109,Aschersleben-Mehringen,daily,kl,historical,92.02066189122252,14730,Nordsachsen
1052,1993-05-01,2024-05-12,52.2174,12.1641,Moeckern-Drewitz,daily,kl,historical,92.95490712982603,14730,Nordsachsen
3166,1955-08-01,2024-05-12,50.6511,13.1469,Marienberg,daily,kl,historical,94.91491164079541,14730,Nordsachsen
222,1977-01-01,2024-05-12,50.5908,12.7139,Aue,daily,kl,historical,98.18663747085836,14730,Nordsachsen
1051,1936-01-01,2023-10-03,51.0249,13.775,Dresden-Strehlen,daily,kl,historical,85.33813714782089,14730,Nordsachsen
1544,1947-01-01,2024-05-12,52.5129,11.3942,Gardelegen,daily,kl,historical,21.74439318833879,15081,Altmarkkreis Salzwedel
3093,1954-12-01,2024-05-12,52.9724,11.1374,Luechow,daily,kl,historical,33.064076334376225,15081,Altmarkkreis Salzwedel
7432,2007-05-01,2024-05-12,52.6423,10.6628,Wittingen-Vorhop,daily,kl,historical,38.283471053563325,15081,Altmarkkreis Salzwedel
4642,1976-10-01,2024-05-12,52.8911,11.7297,Seehausen,daily,kl,historical,41.1539994831422,15081,Altmarkkreis Salzwedel
6273,2004-06-01,2024-05-12,52.5075,11.8551,Demker,daily,kl,historical,46.55961835400468,15081,Altmarkkreis Salzwedel
2951,1994-10-01,2024-05-12,53.1007,11.4864,Lenzen/Elbe,daily,kl,historical,49.90898015110152,15081,Altmarkkreis Salzwedel
13777,2008-06-01,2024-05-12,52.2467,10.9592,Helmstedt-Emmerstedt,daily,kl,historical,51.486207989764246,15081,Altmarkkreis Salzwedel
4947,1988-08-17,2024-05-12,52.2317,10.92,Suepplingen,daily,kl,historical,54.0177102158599,15081,Altmarkkreis Salzwedel
5146,1951-01-01,2024-05-12,52.9414,10.5289,Uelzen,daily,kl,historical,55.19413602728432,15081,Altmarkkreis Salzwedel
5158,1987-12-01,2024-05-12,52.1601,11.1759,Ummendorf,daily,kl,historical,57.9164335235003,15081,Altmarkkreis Salzwedel
662,1961-01-01,2024-05-12,52.2915,10.4464,Braunschweig,daily,kl,historical,68.26660094484636,15081,Altmarkkreis Salzwedel
3126,1881-01-01,2024-05-12,52.1029,11.5827,Magdeburg,daily,kl,historical,68.56122624412473,15081,Altmarkkreis Salzwedel
1605,1953-01-01,2024-05-12,52.3875,12.1602,Genthin,daily,kl,historical,71.00629605487492,15081,Altmarkkreis Salzwedel
6266,2004-09-01,2024-05-12,52.0304,10.9626,Huy-Pabstorf,daily,kl,historical,74.43325853341797,15081,Altmarkkreis Salzwedel
1339,1971-01-01,2024-05-12,52.9157,10.1885,Fassberg,daily,kl,historical,74.57715009758292,15081,Altmarkkreis Salzwedel
6093,1998-02-01,2024-05-12,53.2139,10.4704,Wendisch Evern,daily,kl,historical,78.06397933388342,15081,Altmarkkreis Salzwedel
850,1974-08-01,2024-05-12,52.5959,10.0296,Celle,daily,kl,historical,81.339384523265,15081,Altmarkkreis Salzwedel
1052,1993-05-01,2024-05-12,52.2174,12.1641,Moeckern-Drewitz,daily,kl,historical,81.72479726670304,15081,Altmarkkreis Salzwedel
2794,1945-05-01,2024-05-12,52.9362,12.4093,Kyritz,daily,kl,historical,84.41740239403477,15081,Altmarkkreis Salzwedel
3196,1902-01-01,2024-05-12,53.3222,11.9321,Marnitz,daily,kl,historical,85.58553013417374,15081,Altmarkkreis Salzwedel
6265,2004-05-01,2024-05-12,52.3613,12.3867,Wusterwitz,daily,kl,historical,86.09393098815337,15081,Altmarkkreis Salzwedel
591,1947-01-01,2024-05-12,53.3911,10.6878,Boizenburg,daily,kl,historical,86.9002018678954,15081,Altmarkkreis Salzwedel
368,1973-01-01,2024-05-12,52.8152,9.9248,Bergen,daily,kl,historical,88.9302690075084,15081,Altmarkkreis Salzwedel
860,2023-10-01,2024-05-12,52.2731,10.0163,Algermissen-Gross Lobke,daily,kl,recent,93.65305928505623,15081,Altmarkkreis Salzwedel
6253,2001-10-01,2024-05-12,52.4228,12.5667,Brandenburg/Havel,daily,kl,historical,94.98468544397845,15081,Altmarkkreis Salzwedel
2039,1936-01-01,2024-05-12,51.9002,10.5699,"Harzburg, Bad",daily,kl,historical,97.55168817010549,15081,Altmarkkreis Salzwedel
5490,1947-01-01,2024-05-12,51.8454,10.7686,Wernigerode,daily,kl,historical,97.90881500249654,15081,Altmarkkreis Salzwedel
4032,1945-01-01,2024-05-12,51.7953,11.132,Quedlinburg,daily,kl,historical,98.5890318885946,15081,Altmarkkreis Salzwedel
15194,2024-04-01,2024-05-07,52.0688,10.6245,Boerssum-Achim,daily,kl,recent,79.32265136170817,15081,Altmarkkreis Salzwedel
5676,1981-04-01,2024-01-02,52.3962,10.6892,Wolfsburg (Suedwest),daily,kl,historical,48.15693929958864,15081,Altmarkkreis Salzwedel
2704,1955-06-01,2024-05-12,51.7511,12.0094,Koethen (Anhalt),daily,kl,historical,10.445324003107096,15082,Anhalt-Bitterfeld
7364,2007-01-01,2024-05-12,51.6818,12.3053,Jessnitz,daily,kl,historical,16.857609884983038,15082,Anhalt-Bitterfeld
445,1898-01-01,2024-05-12,51.8218,11.711,Bernburg/Saale (Nord),daily,kl,historical,29.861080631232944,15082,Anhalt-Bitterfeld
5629,1937-01-01,2024-05-12,51.8891,12.6446,Wittenberg,daily,kl,historical,35.98328430684892,15082,Anhalt-Bitterfeld
2932,1934-01-01,2024-05-12,51.4347,12.2396,Leipzig/Halle,daily,kl,historical,40.65978776426932,15082,Anhalt-Bitterfeld
5546,1967-04-01,2024-05-12,52.1206,12.4586,Wiesenburg,daily,kl,historical,42.12206142079559,15082,Anhalt-Bitterfeld
3226,2006-08-01,2024-05-12,51.7259,11.5109,Aschersleben-Mehringen,daily,kl,historical,44.201443420531035,15082,Anhalt-Bitterfeld
1052,1993-05-01,2024-05-12,52.2174,12.1641,Moeckern-Drewitz,daily,kl,historical,46.94221603113162,15082,Anhalt-Bitterfeld
2878,1947-04-01,2024-05-12,51.3909,11.8786,"Lauchstaedt, Bad",daily,kl,historical,48.55491059553592,15082,Anhalt-Bitterfeld
3126,1881-01-01,2024-05-12,52.1029,11.5827,Magdeburg,daily,kl,historical,51.42689552721923,15082,Anhalt-Bitterfeld
2928,1863-12-01,2024-05-12,51.3151,12.4462,Leipzig-Holzhausen,daily,kl,historical,57.37074257566079,15082,Anhalt-Bitterfeld
2641,1994-10-01,2024-05-12,51.5185,12.9065,Klitzschen bei Torgau,daily,kl,historical,60.99443361883074,15082,Anhalt-Bitterfeld
4036,1953-06-01,2024-05-12,51.3895,11.5412,Querfurt-Muehle Lodersleben,daily,kl,historical,61.37594359639242,15082,Anhalt-Bitterfeld
6265,2004-05-01,2024-05-12,52.3613,12.3867,Wusterwitz,daily,kl,historical,65.08384297180265,15082,Anhalt-Bitterfeld
1605,1953-01-01,2024-05-12,52.3875,12.1602,Genthin,daily,kl,historical,65.8449488361332,15082,Anhalt-Bitterfeld
2856,1993-06-01,2024-05-12,51.9173,13.0878,Langenlipsdorf,daily,kl,historical,66.27004812824869,15082,Anhalt-Bitterfeld
4032,1945-01-01,2024-05-12,51.7953,11.132,Quedlinburg,daily,kl,historical,69.54340925960648,15082,Anhalt-Bitterfeld
2315,2000-06-01,2024-05-12,51.7657,13.1666,Holzdorf-Bernsdorf,daily,kl,historical,70.47750097137529,15082,Anhalt-Bitterfeld
2044,1945-05-01,2024-05-12,51.652,11.1366,Harzgerode,daily,kl,historical,71.14759612253961,15082,Anhalt-Bitterfeld
198,1954-01-01,2024-05-12,51.3744,11.292,Artern,daily,kl,historical,75.1711674993215,15082,Anhalt-Bitterfeld
6253,2001-10-01,2024-05-12,52.4228,12.5667,Brandenburg/Havel,daily,kl,historical,75.51612419427042,15082,Anhalt-Bitterfeld
5158,1987-12-01,2024-05-12,52.1601,11.1759,Ummendorf,daily,kl,historical,77.67794526941577,15082,Anhalt-Bitterfeld
3821,1984-08-01,2024-05-12,51.0872,11.9293,Osterfeld,daily,kl,historical,80.13573481826674,15082,Anhalt-Bitterfeld
6273,2004-06-01,2024-05-12,52.5075,11.8551,Demker,daily,kl,historical,81.58197364632788,15082,Anhalt-Bitterfeld
7420,2007-04-01,2024-05-12,51.1044,11.7112,Naumburg/Saale-Kreipitzsch,daily,kl,historical,82.46559916555572,15082,Anhalt-Bitterfeld
5750,1952-09-01,2024-05-12,51.0314,12.1495,Zeitz,daily,kl,historical,84.9577944763321,15082,Anhalt-Bitterfeld
6266,2004-09-01,2024-05-12,52.0304,10.9626,Huy-Pabstorf,daily,kl,historical,85.09112529255931,15082,Anhalt-Bitterfeld
3811,1941-10-01,2024-05-12,51.296,13.0928,Oschatz,daily,kl,historical,85.99705228000687,15082,Anhalt-Bitterfeld
4878,1930-01-01,2024-05-12,51.6646,10.8811,Oberharz am Brocken-Stiege,daily,kl,historical,88.13215413098999,15082,Anhalt-Bitterfeld
3987,1893-01-01,2024-05-12,52.3812,13.0622,Potsdam,daily,kl,historical,90.4673093133357,15082,Anhalt-Bitterfeld
7321,2005-09-01,2024-05-12,51.1507,11.3321,Olbersleben,daily,kl,historical,91.0805499228196,15082,Anhalt-Bitterfeld
4997,1994-10-01,2024-05-12,50.9771,12.3419,Starkenberg-Tegkwitz,daily,kl,historical,92.0327969823224,15082,Anhalt-Bitterfeld
5490,1947-01-01,2024-05-12,51.8454,10.7686,Wernigerode,daily,kl,historical,94.6446036014466,15082,Anhalt-Bitterfeld
1544,1947-01-01,2024-05-12,52.5129,11.3942,Gardelegen,daily,kl,historical,94.74041628048843,15082,Anhalt-Bitterfeld
13777,2008-06-01,2024-05-12,52.2467,10.9592,Helmstedt-Emmerstedt,daily,kl,historical,95.29785426821348,15082,Anhalt-Bitterfeld
131,2004-11-01,2024-05-12,51.0881,12.9326,Geringswalde-Altgeringswalde,daily,kl,historical,95.80721547024851,15082,Anhalt-Bitterfeld
4947,1988-08-17,2024-05-12,52.2317,10.92,Suepplingen,daily,kl,historical,96.75348880801755,15082,Anhalt-Bitterfeld
303,1993-09-06,2024-05-12,52.0613,13.4997,Baruth,daily,kl,historical,97.59311262101897,15082,Anhalt-Bitterfeld
4748,1861-01-01,2024-05-12,51.3691,10.88,Sondershausen,daily,kl,historical,99.3251152959532,15082,Anhalt-Bitterfeld
5158,1987-12-01,2024-05-12,52.1601,11.1759,Ummendorf,daily,kl,historical,13.522595227002139,15083,Börde
3126,1881-01-01,2024-05-12,52.1029,11.5827,Magdeburg,daily,kl,historical,20.696498198050175,15083,Börde
13777,2008-06-01,2024-05-12,52.2467,10.9592,Helmstedt-Emmerstedt,daily,kl,historical,26.623751042166436,15083,Börde
4947,1988-08-17,2024-05-12,52.2317,10.92,Suepplingen,daily,kl,historical,29.166786747320092,15083,Börde
1544,1947-01-01,2024-05-12,52.5129,11.3942,Gardelegen,daily,kl,historical,32.63785496012625,15083,Börde
6266,2004-09-01,2024-05-12,52.0304,10.9626,Huy-Pabstorf,daily,kl,historical,33.758511141284636,15083,Börde
6273,2004-06-01,2024-05-12,52.5075,11.8551,Demker,daily,kl,historical,46.935595214885,15083,Börde
4032,1945-01-01,2024-05-12,51.7953,11.132,Quedlinburg,daily,kl,historical,49.5608714369358,15083,Börde
445,1898-01-01,2024-05-12,51.8218,11.711,Bernburg/Saale (Nord),daily,kl,historical,50.84651418512068,15083,Börde
1052,1993-05-01,2024-05-12,52.2174,12.1641,Moeckern-Drewitz,daily,kl,historical,55.60656465564633,15083,Börde
3226,2006-08-01,2024-05-12,51.7259,11.5109,Aschersleben-Mehringen,daily,kl,historical,56.14673820801961,15083,Börde
5490,1947-01-01,2024-05-12,51.8454,10.7686,Wernigerode,daily,kl,historical,57.5505000323171,15083,Börde
1605,1953-01-01,2024-05-12,52.3875,12.1602,Genthin,daily,kl,historical,58.262687886390715,15083,Börde
662,1961-01-01,2024-05-12,52.2915,10.4464,Braunschweig,daily,kl,historical,61.85974177239299,15083,Börde
2039,1936-01-01,2024-05-12,51.9002,10.5699,"Harzburg, Bad",daily,kl,historical,64.02358885934319,15083,Börde
2044,1945-05-01,2024-05-12,51.652,11.1366,Harzgerode,daily,kl,historical,64.87885451720707,15083,Börde
7432,2007-05-01,2024-05-12,52.6423,10.6628,Wittingen-Vorhop,daily,kl,historical,65.98601111824588,15083,Börde
722,1896-01-01,2024-05-12,51.7986,10.6183,Brocken,daily,kl,historical,68.5319608247646,15083,Börde
2704,1955-06-01,2024-05-12,51.7511,12.0094,Koethen (Anhalt),daily,kl,historical,69.13387273961251,15083,Börde
4445,1902-12-01,2024-05-12,51.7658,10.6533,Wernigerode-Schierke,daily,kl,historical,69.42982501771002,15083,Börde
4878,1930-01-01,2024-05-12,51.6646,10.8811,Oberharz am Brocken-Stiege,daily,kl,historical,69.62639767920194,15083,Börde
6265,2004-05-01,2024-05-12,52.3613,12.3867,Wusterwitz,daily,kl,historical,72.36221918434785,15083,Börde
656,1931-01-01,2024-05-12,51.7234,10.6021,Braunlage,daily,kl,historical,75.28532722272988,15083,Börde
5546,1967-04-01,2024-05-12,52.1206,12.4586,Wiesenburg,daily,kl,historical,76.56362640179017,15083,Börde
4642,1976-10-01,2024-05-12,52.8911,11.7297,Seehausen,daily,kl,historical,78.88310382809014,15083,Börde
3093,1954-12-01,2024-05-12,52.9724,11.1374,Luechow,daily,kl,historical,84.77975718410465,15083,Börde
6253,2001-10-01,2024-05-12,52.4228,12.5667,Brandenburg/Havel,daily,kl,historical,85.8311734283101,15083,Börde
4651,1937-01-01,2024-05-12,51.904,10.1885,Seesen,daily,kl,historical,86.72858980438245,15083,Börde
7364,2007-01-01,2024-05-12,51.6818,12.3053,Jessnitz,daily,kl,historical,88.86375519974891,15083,Börde
860,2023-10-01,2024-05-12,52.2731,10.0163,Algermissen-Gross Lobke,daily,kl,recent,90.8372846157118,15083,Börde
4036,1953-06-01,2024-05-12,51.3895,11.5412,Querfurt-Muehle Lodersleben,daily,kl,historical,93.38168961982637,15083,Börde
198,1954-01-01,2024-05-12,51.3744,11.292,Artern,daily,kl,historical,94.18798449638192,15083,Börde
2174,1991-10-01,2024-05-12,51.6255,10.3695,Herzberg,daily,kl,historical,94.24344068641717,15083,Börde
5629,1937-01-01,2024-05-12,51.8891,12.6446,Wittenberg,daily,kl,historical,96.0263966637935,15083,Börde
5146,1951-01-01,2024-05-12,52.9414,10.5289,Uelzen,daily,kl,historical,97.37934482153476,15083,Börde
2951,1994-10-01,2024-05-12,53.1007,11.4864,Lenzen/Elbe,daily,kl,historical,98.29128447654662,15083,Börde
850,1974-08-01,2024-05-12,52.5959,10.0296,Celle,daily,kl,historical,98.66914463498958,15083,Börde
2878,1947-04-01,2024-05-12,51.3909,11.8786,"Lauchstaedt, Bad",daily,kl,historical,99.22797669468403,15083,Börde
15194,2024-04-01,2024-05-07,52.0688,10.6245,Boerssum-Achim,daily,kl,recent,52.17024512512898,15083,Börde
5676,1981-04-01,2024-01-02,52.3962,10.6892,Wolfsburg (Suedwest),daily,kl,historical,48.84365190483014,15083,Börde
3821,1984-08-01,2024-05-12,51.0872,11.9293,Osterfeld,daily,kl,historical,7.402359817557995,15084,Burgenlandkreis
7420,2007-04-01,2024-05-12,51.1044,11.7112,Naumburg/Saale-Kreipitzsch,daily,kl,historical,12.929867866921935,15084,Burgenlandkreis
5750,1952-09-01,2024-05-12,51.0314,12.1495,Zeitz,daily,kl,historical,22.60869986923607,15084,Burgenlandkreis
2878,1947-04-01,2024-05-12,51.3909,11.8786,"Lauchstaedt, Bad",daily,kl,historical,27.097190963629824,15084,Burgenlandkreis
2444,1821-01-01,2024-05-12,50.9251,11.583,Jena (Sternwarte),daily,kl,historical,32.42547784897286,15084,Burgenlandkreis
1612,1952-01-01,2024-05-12,50.8812,12.1289,Gera-Leumnitz,daily,kl,historical,34.20320999104079,15084,Burgenlandkreis
4036,1953-06-01,2024-05-12,51.3895,11.5412,Querfurt-Muehle Lodersleben,daily,kl,historical,35.9539825489052,15084,Burgenlandkreis
4997,1994-10-01,2024-05-12,50.9771,12.3419,Starkenberg-Tegkwitz,daily,kl,historical,37.206091843754045,15084,Burgenlandkreis
7321,2005-09-01,2024-05-12,51.1507,11.3321,Olbersleben,daily,kl,historical,38.45984841776636,15084,Burgenlandkreis
5424,1949-03-01,2024-05-12,51.0177,11.3544,Weimar-Schoendorf,daily,kl,historical,39.66301666374623,15084,Burgenlandkreis
2932,1934-01-01,2024-05-12,51.4347,12.2396,Leipzig/Halle,daily,kl,historical,40.43663142929835,15084,Burgenlandkreis
2928,1863-12-01,2024-05-12,51.3151,12.4462,Leipzig-Holzhausen,daily,kl,historical,43.40209002711366,15084,Burgenlandkreis
3289,1972-10-01,2024-05-12,50.7281,11.7838,Schmieritz-Weltwitz,daily,kl,historical,47.12508508820203,15084,Burgenlandkreis
198,1954-01-01,2024-05-12,51.3744,11.292,Artern,daily,kl,historical,48.28870758876694,15084,Burgenlandkreis
379,1954-07-01,2024-05-12,50.9075,11.2665,"Berka, Bad (Flugplatz)",daily,kl,historical,50.71698223556868,15084,Burgenlandkreis
7419,2006-12-01,2024-05-12,50.661,12.0756,Langenwetzendorf-Goettendorf,daily,kl,historical,55.719655794537964,15084,Burgenlandkreis
13711,2007-12-01,2024-05-12,50.682,11.515,Kroelpa-Rockendorf,daily,kl,historical,57.82121836571635,15084,Burgenlandkreis
5797,1863-12-03,2024-05-12,50.6879,12.4329,Lichtentanne,daily,kl,historical,63.970106313863084,15084,Burgenlandkreis
4464,1951-04-01,2024-05-12,50.5679,11.8041,Schleiz,daily,kl,historical,64.65866430470551,15084,Burgenlandkreis
7364,2007-01-01,2024-05-12,51.6818,12.3053,Jessnitz,daily,kl,historical,66.25067576605596,15084,Burgenlandkreis
1270,1951-01-01,2024-05-12,50.9829,10.9608,Erfurt-Weimar,daily,kl,historical,67.01271807566592,15084,Burgenlandkreis
2704,1955-06-01,2024-05-12,51.7511,12.0094,Koethen (Anhalt),daily,kl,historical,67.71233782631371,15084,Burgenlandkreis
3226,2006-08-01,2024-05-12,51.7259,11.5109,Aschersleben-Mehringen,daily,kl,historical,69.33379612130506,15084,Burgenlandkreis
896,1949-07-01,2024-05-12,51.0778,10.8619,Dachwig,daily,kl,historical,71.72787417462645,15084,Burgenlandkreis
7329,2005-11-01,2024-05-12,50.5467,12.2863,Treuen,daily,kl,historical,72.51816498316691,15084,Burgenlandkreis
131,2004-11-01,2024-05-12,51.0881,12.9326,Geringswalde-Altgeringswalde,daily,kl,historical,73.52413816025268,15084,Burgenlandkreis
4605,1949-07-05,2024-05-12,50.6441,11.1936,Schwarzburg,daily,kl,historical,73.96366454816477,15084,Burgenlandkreis
4748,1861-01-01,2024-05-12,51.3691,10.88,Sondershausen,daily,kl,historical,74.05673507734085,15084,Burgenlandkreis
445,1898-01-01,2024-05-12,51.8218,11.711,Bernburg/Saale (Nord),daily,kl,historical,75.95347157140108,15084,Burgenlandkreis
3946,1882-01-01,2024-05-12,50.4818,12.13,Plauen,daily,kl,historical,75.99257404281069,15084,Burgenlandkreis
2044,1945-05-01,2024-05-12,51.652,11.1366,Harzgerode,daily,kl,historical,76.38478399466638,15084,Burgenlandkreis
3034,1952-03-01,2024-05-12,50.4505,11.635,"Lobenstein, Bad",daily,kl,historical,79.41585446338402,15084,Burgenlandkreis
853,1882-01-01,2024-05-12,50.7913,12.872,Chemnitz,daily,kl,historical,79.73621363553713,15084,Burgenlandkreis
2641,1994-10-01,2024-05-12,51.5185,12.9065,Klitzschen bei Torgau,daily,kl,historical,82.19400823142767,15084,Burgenlandkreis
3204,1983-11-01,2024-05-12,50.7335,10.8815,Martinroda,daily,kl,historical,83.93326233934857,15084,Burgenlandkreis
222,1977-01-01,2024-05-12,50.5908,12.7139,Aue,daily,kl,historical,84.99471606265958,15084,Burgenlandkreis
3811,1941-10-01,2024-05-12,51.296,13.0928,Oschatz,daily,kl,historical,85.83026501104213,15084,Burgenlandkreis
4032,1945-01-01,2024-05-12,51.7953,11.132,Quedlinburg,daily,kl,historical,88.89230335370927,15084,Burgenlandkreis
3513,1953-07-01,2024-05-12,50.5003,11.1345,Neuhaus am Rennweg,daily,kl,historical,89.11852116523659,15084,Burgenlandkreis
5017,1948-01-01,2024-05-12,50.4002,11.3888,Teuschnitz,daily,kl,historical,90.05366127717174,15084,Burgenlandkreis
4878,1930-01-01,2024-05-12,51.6646,10.8811,Oberharz am Brocken-Stiege,daily,kl,historical,90.23995958608818,15084,Burgenlandkreis
2261,1947-01-01,2024-05-12,50.3123,11.876,Hof,daily,kl,historical,92.84123939997772,15084,Burgenlandkreis
840,1989-12-01,2024-05-12,50.4313,12.6114,Carlsfeld,daily,kl,historical,94.63411584489248,15084,Burgenlandkreis
4501,1936-01-01,2024-05-12,50.6545,10.7696,Schmuecke,daily,kl,historical,95.40840552375718,15084,Burgenlandkreis
6305,2004-12-01,2024-05-12,51.2061,10.4978,Muehlhausen/Thueringen-Goermar,daily,kl,historical,96.81446452342642,15084,Burgenlandkreis
5335,1945-01-01,2024-05-12,50.8963,10.5483,Waltershausen,daily,kl,historical,97.46387512830296,15084,Burgenlandkreis
5629,1937-01-01,2024-05-12,51.8891,12.6446,Wittenberg,daily,kl,historical,97.86964409526735,15084,Burgenlandkreis
6314,1949-02-01,2024-05-12,51.0507,13.3003,Nossen,daily,kl,historical,99.51450723787441,15084,Burgenlandkreis
4032,1945-01-01,2024-05-12,51.7953,11.132,Quedlinburg,daily,kl,historical,12.268387544946165,15085,Harz
5490,1947-01-01,2024-05-12,51.8454,10.7686,Wernigerode,daily,kl,historical,13.326201609819941,15085,Harz
4878,1930-01-01,2024-05-12,51.6646,10.8811,Oberharz am Brocken-Stiege,daily,kl,historical,18.2205453046041,15085,Harz
4445,1902-12-01,2024-05-12,51.7658,10.6533,Wernigerode-Schierke,daily,kl,historical,21.882384247453345,15085,Harz
2044,1945-05-01,2024-05-12,51.652,11.1366,Harzgerode,daily,kl,historical,22.463354655946205,15085,Harz
6266,2004-09-01,2024-05-12,52.0304,10.9626,Huy-Pabstorf,daily,kl,historical,23.254450283142383,15085,Harz
722,1896-01-01,2024-05-12,51.7986,10.6183,Brocken,daily,kl,historical,23.52884525403679,15085,Harz
656,1931-01-01,2024-05-12,51.7234,10.6021,Braunlage,daily,kl,historical,26.833869522143605,15085,Harz
2039,1936-01-01,2024-05-12,51.9002,10.5699,"Harzburg, Bad",daily,kl,historical,28.09609778829301,15085,Harz
