district,Std_Without,Std_With,Hedging_Effectiveness
3459,71.34031118519177,66.47032663301849,6.826413385738286
3460,123.01839428855075,99.01274959653186,19.513866061128617
3462,160.1629836551921,128.704101979007,19.641792977528173
5158,91.22800739539002,83.65904719668035,8.296750542741936
5162,103.7576149815842,82.21490997235772,20.76252910502045
5166,93.33038090568364,73.10544645908487,21.670258119954923
5334,150.14095991129267,134.91763771876828,10.13935317951793
5370,130.77524740306683,120.84164750196936,7.59593279183849
5382,92.70592933212704,75.94891999014743,18.07544507961963
5558,126.2249843203265,110.23464092336475,12.668128645896582
5570,99.69403860478988,78.28759607203553,21.4721389887859
5754,131.51425778218876,111.36569628890571,15.320438888574872
5762,96.96355329022687,82.17898589661658,15.24755115910181
5766,101.86694589839566,93.11208584898732,8.594407118223243
5915,108.32755266628462,103.48834340128748,4.467200768307647
5974,91.47187545907214,79.15068944735883,13.469917337844741
6432,77.81523415544459,66.24314407214037,14.871239814285826
6433,81.0627411330261,79.43253677908774,2.011040252467092
6434,95.64824445156673,87.7055734398,8.304042648465588
6435,97.87502234993356,84.77511938697684,13.38431670147722
6437,100.9987458668011,95.18717656564733,5.7541004606316255
6439,114.74349364270432,109.40300380791093,4.654285541821612
6440,82.28619973401779,74.85772091003338,9.027611978674734
6531,125.9692237545875,118.67284756628966,5.792189529176269
6533,110.74723171860023,106.79444239746604,3.569199211387883
6534,88.76846286829573,82.46304681258374,7.103216448692175
6535,89.54754416881941,88.24995935788257,1.4490456695167089
6631,100.71530833658476,98.41220449882861,2.2867465490541914
6632,110.41159359415117,96.06160550303578,12.996812765752486
6633,108.49481708051002,86.85841732951894,19.942334881246445
6634,103.46756013359935,94.66522939424466,8.507333823266872
6635,76.76269927510366,72.17490557845261,5.976592459586684
6636,76.4273598479846,74.5638663187614,2.4382544849511065
7133,80.55110179258878,70.45216421543492,12.537305328433174
7137,111.78259852648502,109.29376261180185,2.2264967423292426
7140,106.19609534567016,93.2037407020115,12.234305415249322
7141,126.97119883396128,120.27202050652087,5.27614009236917
7231,82.59930588893188,60.95555755362222,26.2033053454628
7232,77.293966991825,54.248578085010976,29.815249240929013
7235,85.95285529482622,79.60597436928182,7.384142043651733
7331,106.87268438037228,88.25208658146558,17.42315906713247
7332,102.63951156028233,94.30096077914206,8.124113856721605
7333,114.48518972629897,110.97950402532855,3.0621303151538637
7334,100.91374534720234,89.22028737200326,11.587577029240906
7336,111.55702876406608,100.95032049063009,9.507879862835267
7337,104.97999809487519,94.8043525537381,9.692937441226562
7339,73.91404016378307,61.58204075307846,16.68424481110577
7340,126.61113168543541,108.27595586949714,14.481487979660354
8115,89.2836677860701,69.4806158383827,22.179926562982256
8116,126.61715523577365,120.64317010130634,4.718148281994776
8117,118.43531005011413,99.33678556974036,16.1257014249319
8118,80.51858584616764,68.51318296161251,14.910101510589971
8119,75.49269280312276,65.79875421487205,12.84089655343401
8125,88.53985919723766,81.70077019256846,7.724305263953454
8126,132.26736558955122,128.23902789773175,3.045602121025159
8127,115.40088965572724,103.20552044385266,10.56782945803688
8128,125.5824616205092,112.67848881945548,10.275298504696888
8135,101.07285820964333,95.06953524778937,5.939599481199967
8136,111.8894692691557,87.34921331018842,21.932587686098024
8215,95.78086099703494,89.39599404454262,6.666119813529314
8225,97.09679019754805,79.31026226424099,18.31834800833222
8226,93.5069623076271,74.13243461585806,20.7198771231912
8236,95.4982443119593,65.66476743123853,31.23981712508269
8237,126.74434109655549,100.5682874817359,20.652640889803777
8315,189.13867928057442,186.18308521919383,1.5626597756856337
8317,132.56380602059775,118.28293194815433,10.772830458884428
8325,103.59464593629664,98.86393845673004,4.566555961275888
8327,93.78733389962633,74.18327180343067,20.90267553311244
8337,160.3929840527114,130.15554837483265,18.852093722467032
8415,82.30700253724874,68.09999141421278,17.26099928934534
8416,137.79691336649503,118.29975305835666,14.14919959511884
8417,113.06295591395087,85.14159590607194,24.69540954610201
8425,76.12081625065949,75.41578532869151,0.9261998973399953
8426,130.90075630033616,97.98116548555271,25.148510784195455
8436,136.55400885119897,135.3855800370903,0.8556532495372481
8437,133.0846347254258,112.22058127858377,15.677281971647435
9171,109.26796419811251,90.58697301137424,17.096494223016705
9174,126.22637864831053,117.66662829937722,6.781269050570099
9175,133.81571407474286,114.39729264255051,14.511316228037444
9176,85.45158473272063,84.72920193391066,0.8453708624239985
9177,119.3859846604003,112.26958079906845,5.960836928702169
9178,124.91823459100489,116.34696286737986,6.861505649426006
9179,131.9405118478273,119.05354104991144,9.767258454157709
9181,115.417387482707,98.46374408564544,14.688985573860542
9183,121.24931889843066,106.89034864240729,11.842516219040979
9184,86.97432571358823,79.85651676875202,8.183804687690932
9185,109.97711277049119,99.54592663111325,9.484869966668933
9186,81.37531157134411,80.05211177485315,1.6260457513958395
9187,81.05063437958604,67.74422227342993,16.417406486712903
9189,126.73087495423783,111.91523158774591,11.690634481803912
9271,121.38608377130113,114.09006257872636,6.010591136889237
9273,93.0073545479066,90.62794799224221,2.558299359475701
9274,96.86009154101255,95.42671837640738,1.4798387465886835
9275,144.04410435696423,130.8853052441681,9.135256990585686
9277,129.03051835386336,117.56919091709082,8.882648526095274
9278,111.17025981199588,107.99241146763241,2.8585417986228014
9279,111.15601048376408,106.58843117056047,4.109160893167148
9371,100.74787011809896,95.39947144634422,5.308696516844695
9372,93.04060762197689,86.46196142973575,7.070725740496145
9373,80.71619416201439,76.846600662131,4.794073283629187
9374,98.8267710019237,96.08229792985281,2.777054278154516
9375,77.80125106106371,77.28257473914535,0.6666683566711167
9376,130.9825840840428,127.48090517275755,2.6733927535270334
9377,101.63920503427798,87.7634373812194,13.65198364979237
9471,83.45985062691322,77.23224566655247,7.46179739549227
9472,92.34070247368348,92.15211783553694,0.2042269910176203
9473,97.788615560981,90.69937183296285,7.249559355503191
9474,81.4733003300263,75.10520585449078,7.816173457734128
9475,158.47365291008683,139.79426184791035,11.7870641076057
9476,145.46422240537362,114.21064331803072,21.48540621916414
9477,109.00485616093745,104.25286619441525,4.359429601472295
9478,90.25421873796262,79.28549044897134,12.15314745656052
9563,97.70480711476449,93.61634512269734,4.18450444026242
9571,70.06336179963583,66.64616204325819,4.877299159794818
9572,97.80852041957625,96.6590162497999,1.1752597471521284
9573,101.91923599922964,92.63030415052339,9.114012440964988
9574,95.29020936066831,94.75190188607456,0.564913728498891
9575,78.35638242457766,76.68527515193956,2.1327008993129937
9576,79.70713058859081,65.28495113656057,18.09396392208682
9577,71.65956553966352,68.22942725355115,4.786713762887368
9671,89.63713516171744,85.53638946214991,4.574829050671052
9672,106.32879823139795,89.9367243446026,15.416400974571461
9673,103.55880776962753,85.31133541558128,17.620396320744437
9674,118.32281267786023,115.31676189573402,2.5405504772020024
9675,126.61315360840936,113.26762561850289,10.540396167037807
9676,113.3653915443333,96.90639388383259,14.518538185495672
9677,107.2146756123744,96.64351849206051,9.859804229164506
9678,102.11940723159988,81.79451876080103,19.903061545102183
9679,89.0612373594708,78.89876103747568,11.410661499095413
9771,105.60439384798343,100.84635225794321,4.505533734599509
9772,87.78251914058214,87.52932945583005,0.28842836504453484
9773,106.0288262690859,95.56428092793436,9.869528607808999
9774,125.71680343799179,117.90216722339778,6.2160634067095675
9775,104.35707929987309,95.1267902544032,8.844909331878084
9777,175.28311574896955,156.1898821574439,10.892796781904481
9778,172.778764127231,158.41863434844507,8.31128168517944
9779,86.72728136712998,77.60798573591201,10.51491005767214
10042,68.6746144267783,63.11939938973314,8.089182710982968
10044,110.10588842866974,105.70751795620518,3.994673250662678
12060,139.29004750280376,121.62424488704073,12.682745775793805
12061,134.09234628916496,117.03416800595495,12.721216948821754
12062,154.5612974410692,147.74081549017393,4.4128006582603705
12063,151.82526798922504,130.33405269985687,14.155229609667733
12064,133.46452212729295,98.78259794186096,25.985875221846456
12065,137.03943957853886,106.44264566717513,22.32699871326339
12066,108.44250089333056,84.5032923638044,22.07548547139645
12067,156.4796728012939,142.77773902738463,8.756366580155564
12068,113.91201282861552,91.45835123722834,19.71140798395817
12069,172.29577669422625,154.597636527365,10.271952398618668
12070,133.67738277908745,119.1105949489905,10.896972642088405
12071,118.7543795683623,113.50414240072983,4.421089299371991
12072,150.43730033915568,129.02892028662515,14.230765909961212
12073,147.0419078584968,125.95717843136718,14.339265406852682
13071,149.50471863789699,136.14817220474964,8.933862793653443
13072,160.14226211479263,151.0711867625769,5.6643856733542535
13073,140.71462595167947,128.29230468803294,8.828024222522734
13074,166.6069226252819,151.93779260911603,8.804634156263976
13075,152.41315088437815,128.3571150383878,15.783438441108967
13076,151.45844556301577,137.19508772763177,9.417340698541363
14521,124.14644513652198,111.97269689640218,9.805957977074982
14522,112.66716586589315,105.73171147619504,6.1557014738023375
14523,94.08798888866326,76.1734160110898,19.04023360385802
14524,94.11516461483552,75.2842949267352,20.00832678258099
14625,124.69823906271378,116.05956672274066,6.927661853852266
14626,149.42324515686514,144.5021761717031,3.2933757930339946
