"district_no","Std_Without","Std_With","Hedging_Effectiveness"
6435,97.8750223499336,97.5489451270212,0.333156728942086
6437,100.998745866801,97.1406637419279,3.8199307246461
6439,114.743493642704,111.1117637122,3.16508571877149
6440,82.2861997340178,80.2024263996269,2.5323484875064
6531,125.969223754588,125.155027578887,0.64634531469866
6533,110.7472317186,107.079182609621,3.31209101307303
6534,88.7684628682957,88.753692401254,0.0166393182493206
6535,89.5475441688194,88.7999617090675,0.834844178800166
6631,100.715308336585,95.8829121678838,4.79807513724857
6632,110.411593594151,108.435490482708,1.78976051981217
6633,108.49481708051,108.462552215098,0.0297386237239778
6634,103.467560133599,103.464065002403,0.00337799711460212
6635,76.7626992751037,76.7391399165874,0.030691154348069
6636,76.4273598479846,75.3190845979768,1.4501027540559
7133,80.5511017925888,79.174027582259,1.70956595215246
7137,111.782598526485,108.807977569383,2.66107694427694
7140,106.19609534567,106.195081341116,0.000954841654389562
7141,126.971198833961,126.652881455431,0.25070045920147
7231,82.5993058889319,82.5813107367543,0.0217860815946145
7232,77.293966991825,77.2939498700074,2.21515575646161e-05
7235,85.9528552948262,76.5768889154514,10.9082663364869
7331,106.872684380372,106.806662934214,0.0617757910178809
7332,102.639511560282,97.0120134000509,5.48277955992246
7333,114.485189726299,114.094412069229,0.341334680935196
7334,100.913745347202,100.64124023998,0.270037650752669
7336,111.557028764066,108.18060339818,3.02663615488292
7337,104.979998094875,100.287507529573,4.46989012236521
7339,73.9140401637831,73.9091537851687,0.0066108936861784
7340,126.611131685435,124.308244664365,1.81886615372158
8115,89.2836677860701,86.7988315623958,2.78308036093245
8116,126.617155235774,125.787999416978,0.654852667674716
8117,118.435310050114,118.431988483759,0.00280454059977733
8118,80.5185858461676,70.3823772689968,12.5886569798137
8119,75.4926928031228,75.4824246816868,0.0136014772485601
8125,88.5398591972377,88.5324833141641,0.00833057917687729
8126,132.267365589551,123.970762418283,6.27260030037498
8127,115.400889655727,106.517428499972,7.69791392619011
8128,125.582461620509,115.009053475583,8.41949425778695
8135,101.072858209643,98.5122067916678,2.53347086778163
8136,111.889469269156,111.176860839502,0.636886057560569
8215,95.7808609970349,95.2313744630504,0.573691370347467
8225,97.096790197548,94.2101819832511,2.97291826889849
8226,93.5069623076271,93.4592690444493,0.0510050396256824
8236,95.4982443119593,91.5778486475159,4.10520182092236
8237,126.744341096555,120.496520979481,4.92946672255346
8315,189.138679280574,189.106670985767,0.0169231882814932
8317,132.563806020598,128.959975910081,2.71856264443454
8325,103.594645936297,98.9357438512092,4.49724215279657
8327,93.7873338996263,93.2361760428027,0.587667688062776
8337,160.392984052711,125.570579224101,21.7106783281531
8415,82.3070025372487,82.096920864151,0.255241554936559
8416,137.796913366495,134.252390444689,2.57228034736768
8417,113.062955913951,107.744275249295,4.70417620135797
8425,76.1208162506595,74.1520594232714,2.58635800870173
8426,130.900756300336,125.971398635524,3.76572130225336
8436,136.554008851199,125.255786843435,8.27381202706066
8437,133.084634725426,128.259169262909,3.6258621984966
9171,109.267964198113,105.50835205895,3.44072681023545
9174,126.226378648311,124.638757760437,1.25775682141443
9175,133.815714074743,131.935388672747,1.4051603841874
9176,85.4515847327206,82.7204531978428,3.19611572262869
9177,119.3859846604,119.334442650254,0.0431725803432753
9178,124.918234591005,123.941610688976,0.781810522079482
9179,131.940511847827,130.245018832401,1.28504353339316
9181,115.417387482707,108.541833671511,5.9571213325433
9183,121.249318898431,118.703664088601,2.09952091521608
9184,86.9743257135882,86.9104626799696,0.0734274547053364
9185,109.977112770491,105.827290685333,3.77335063688988
9186,81.3753115713441,81.2980379655072,0.0949595207007189
9187,81.050634379586,80.6975708071795,0.435608647741118
9189,126.730874954238,126.602722477543,0.101121748540519
9271,121.386083771301,116.693636781297,3.86572071873174
9273,93.0073545479066,92.7577745995794,0.268344314855949
9274,96.8600915410126,96.687184343862,0.178512320605536
9275,144.044104356964,119.980164353438,16.7059527433984
9277,129.030518353863,128.947014099157,0.0647166699564641
9278,111.170259811996,110.711802668279,0.4123918973404
9279,111.156010483764,110.980803608848,0.157622493064755
9371,100.747870118099,100.597696086216,0.149059262203133
9372,93.0406076219769,92.4987009365087,0.582441043022783
9373,80.7161941620144,80.3388706638641,0.467469387113278
9374,98.8267710019237,98.4173726275188,0.414258576147279
9375,77.8012510610637,74.1803964568749,4.65397992295381
9376,130.982584084043,130.930239412999,0.039963077083417
9377,101.639205034278,101.639192043741,1.27810295792517e-05
9471,83.4598506269132,83.3591977095997,0.120600404335062
9472,92.3407024736835,92.3234470371025,0.0186867070735907
9473,97.788615560981,97.0214066556744,0.784558510114313
9474,81.4733003300263,81.3449201449072,0.157573321074609
9475,158.473652910087,151.444158967482,4.4357492955585
9476,145.464222405374,137.258858557371,5.64081236768774
9477,109.004856160937,108.990920478651,0.0127844600477512
9478,90.2542187379626,89.4529254361135,0.887818113162682
9563,97.7048071147645,96.9151323382319,0.808225101560263
9571,70.0633617996358,67.9342446124048,3.03884531450233
9572,97.8085204195763,97.7668838882669,0.0425694317127965
9573,101.91923599923,101.881113488993,0.0374046271667562
9574,95.2902093606683,95.2121393453997,0.0819286847960903
9575,78.3563824245777,78.1176024186456,0.304735872871468
9576,79.7071305885908,78.3313958050469,1.72598708971824
9577,71.6595655396635,71.2634160004342,0.552821575522992
9671,89.6371351617174,86.7027131385773,3.27366779164239
9672,106.328798231398,106.037026734899,0.274404960229506
9673,103.558807769628,102.779894731918,0.752145620913421
9674,118.32281267786,115.562839486087,2.33257909384539
9675,126.613153608409,126.237149271572,0.296970990865448
9676,113.365391544333,109.770026795457,3.17148355410583
9677,107.214675612374,102.803276928237,4.11454743386699
9678,102.1194072316,102.092917074845,0.025940374579716
9679,89.0612373594708,89.0546485072743,0.00739811436693165
9771,105.604393847983,104.81829362134,0.744382120856689
9772,87.7825191405821,87.2577324127456,0.597826005649409
9773,106.028826269086,106.027947363687,0.000828930612755615
9774,125.716803437992,123.709430887673,1.59674164107157
9775,104.357079299873,102.732809128488,1.55645422647119
9777,175.28311574897,168.38178254647,3.93724927413072
9778,172.778764127231,155.512286546982,9.99340264266165
9779,86.72728136713,86.6855175274927,0.0481553658536214
10042,68.6746144267783,67.0389022995881,2.38182935695144
10044,110.10588842867,108.785288215511,1.19939108798406
12060,139.290047502804,132.201518153266,5.08904223713138
12061,134.092346289165,128.20638444823,4.38948381754917
12062,154.561297441069,154.124896737439,0.282347981581178
12063,151.825267989225,139.351246246116,8.21603802075562
12064,133.464522127293,122.349697598268,8.32792441906339
12065,137.039439578539,130.302272869604,4.91622465011168
12066,108.442500893331,108.428448437294,0.012958439652817
12067,156.479672801294,141.618677599613,9.49707711911721
