"district_no","accumulation_period","Year","stations","Y_t","IR_t","IT_t","prediction"
9476,"3:8",2021,2750,53.6,456.5,11.8880434782609,53.5988209985168
9477,"3:8",2006,320,62.2389705882353,467.1,12.745652173913,63.8919511954331
9477,"3:8",2007,320,68.3897058823529,425.1,13.3163043478261,64.9885661314307
9477,"3:8",2008,320,58.6404411764706,429.3,12.641847826087,62.0788127219804
9477,"3:8",2009,320,61.3911764705882,384.3,13.0467391304348,63.535610528339
9477,"3:8",2010,320,57.7419117647059,479.8,12.3717391304348,60.6079147046113
9477,"3:8",2011,320,59.8926470588235,332.9,13.075,66.3256448111311
9477,"3:8",2012,320,64.0433823529412,310.2,13.325,66.3134227480614
9477,"3:8",2013,320,67.9941176470588,440.4,12.0597826086957,58.3096409559937
9477,"3:8",2014,320,76.2448529411765,323.2,13.1114130434783,66.9842300021716
9477,"3:8",2015,320,72.4955882352941,219.7,13.729347826087,72.1990624750217
9477,"3:8",2016,320,71.3463235294117,303.5,12.9076086956522,71.4112014850664
9477,"3:8",2017,320,69.9970588235294,445.1,13.7380434782609,69.3639131803974
9477,"3:8",2018,320,52.3477941176471,242.8,14.604347826087,52.18765862738
9477,"3:8",2019,320,57.6985294117647,301,13.9847826086957,59.8014728183839
9477,"3:8",2020,320,68.2492647058823,340.1,13.1244565217391,65.3977611392708
9477,"3:8",2021,320,56.7,397.7,11.9396739130435,62.0149011812086
9478,"3:10",2006,2750,61.3977941176471,640.7,12.2820408163265,63.8292736038983
9478,"3:10",2007,2750,63.3579411764706,621.6,12.2216326530612,63.7300614453505
9478,"3:10",2008,2750,61.7180882352941,536.7,11.9816326530612,63.2532322134646
9478,"3:10",2009,2750,60.6782352941177,535.3,12.3787755102041,64.9592170853005
9478,"3:10",2010,2750,58.3383823529412,589.8,11.4244897959184,57.6757250839663
9478,"3:10",2011,2750,64.6985294117647,438.5,12.5216326530612,63.2610187668327
9478,"3:10",2012,2750,56.4586764705882,437.3,12.289387755102,63.3067105649278
9478,"3:10",2013,2750,65.4188235294118,562.9,11.6620408163265,60.6881404177766
9478,"3:10",2014,2750,68.8789705882353,501.4,13.0036734693878,64.7864468450705
9478,"3:10",2015,2750,64.5391176470588,379.8,12.5861224489796,60.841480228495
9478,"3:10",2016,2750,70.5992647058824,519,12.6824489795918,65.3607821653266
9478,"3:10",2017,2750,68.2594117647059,655.3,12.9118367346939,67.3897465159447
9478,"3:10",2018,2750,48.6195588235294,346.9,13.8436734693878,49.2108494491597
9478,"3:10",2019,2750,59.3797058823529,478.8,13.374693877551,62.7283441712382
9478,"3:10",2020,2750,65.4398529411765,509,12.7240816326531,65.1645317831136
9478,"3:10",2021,2750,60.1,539.5,11.7338775510204,61.6967926013058
9563,"3:10",2006,3668,67.5610294117647,391.7,13.6640816326531,69.8364450240968
9563,"3:10",2007,3668,75.7902941176471,576.5,13.4220408163265,78.2627966547389
9563,"3:10",2008,3668,71.7195588235294,460.2,13.0632653061224,70.2430653417047
9563,"3:10",2009,3668,70.9488235294118,477.5,13.5869387755102,72.6915635302284
9563,"3:10",2010,3668,66.6780882352941,517.3,12.6367346938776,69.9133144290434
9563,"3:10",2011,3668,75.5073529411765,470.6,13.8008163265306,72.9600561357164
9563,"3:10",2012,3668,56.6366176470588,322.5,13.909387755102,68.8017902165255
9563,"3:10",2013,3668,75.2658823529412,499.1,12.9212244897959,70.8620510938606
9563,"3:10",2014,3668,79.2951470588235,493.6,14.1763265306122,75.3907823449472
9563,"3:10",2015,3668,77.5244117647059,290.8,14.0318367346939,68.4866880195849
9563,"3:10",2016,3668,71.3536764705882,413.2,13.6779591836735,70.3798210712793
9563,"3:10",2017,3668,74.3829411764706,504.2,14.0979591836735,75.9466408198256
9563,"3:10",2018,3668,61.6122058823529,246,15.3191836734694,61.5454894063041
9563,"3:10",2019,3668,66.7414705882353,398.8,14.4416326530612,69.963297440054
9563,"3:10",2020,3668,72.9707352941176,382.6,14.0318367346939,69.6048024307695
9563,"3:10",2021,3668,72.6,534,12.8155102040816,71.6996313354386
9571,"3:4",2006,6158,70.9492647058824,140.6,4.4655737704918,73.7551695176602
9571,"3:4",2007,6158,75.8526470588235,48.2,7.97213114754098,75.5121440308146
9571,"3:4",2008,6158,71.8560294117647,155.4,5.40819672131148,69.2116843427803
9571,"3:4",2009,6158,73.8594117647059,108.3,7.2327868852459,75.9631051540806
9571,"3:4",2010,6158,68.6627941176471,44.3,5.88196721311475,68.1459326803284
9571,"3:4",2011,6158,67.7661764705882,33.6,7.81311475409836,71.8353284569688
9571,"3:4",2012,6158,66.7695588235294,37.8,6.93770491803279,68.4656123845619
9571,"3:4",2013,6158,76.9729411764706,56.3,4.27213114754098,75.1577165622444
9571,"3:4",2014,6158,80.3763235294118,39.8,8.28196721311475,76.393278174762
9571,"3:4",2015,6158,75.7797058823529,71.6,6.42131147540984,71.648520129005
9571,"3:4",2016,6158,73.0830882352941,100.9,5.45409836065574,72.847688030454
9571,"3:4",2017,6158,71.8864705882353,71.9,6.81967213114754,72.6297032297066
9571,"3:4",2018,6158,72.2898529411765,55.5,7.2,72.2073372296095
9571,"3:4",2019,6158,72.3932352941177,63.4,7.61475409836066,75.3325747699052
9571,"3:4",2020,6158,73.9966176470588,41.1,7.50983606557377,71.4689930045388
9571,"3:4",2021,6158,67.8,39.6,4.91311475409836,69.7193299496389
9572,"3:10",2006,3668,68.810294117647,391.7,13.6640816326531,69.7179274471777
9572,"3:10",2007,3668,72.0229411764706,576.5,13.4220408163265,71.8131883033113
9572,"3:10",2008,3668,59.9355882352941,460.2,13.0632653061224,66.5444314837221
9572,"3:10",2009,3668,67.3482352941176,477.5,13.5869387755102,71.1598189139508
9572,"3:10",2010,3668,63.7608823529412,517.3,12.6367346938776,62.4197650502219
9572,"3:10",2011,3668,68.5735294117647,470.6,13.8008163265306,70.7823775183664
9572,"3:10",2012,3668,65.3861764705882,322.5,13.909387755102,68.9521430312874
9572,"3:10",2013,3668,71.4988235294118,499.1,12.9212244897959,66.4842068029473
9572,"3:10",2014,3668,73.5114705882353,493.6,14.1763265306122,66.84833918239
9572,"3:10",2015,3668,71.4241176470588,290.8,14.0318367346939,68.5618509334194
9572,"3:10",2016,3668,71.2367647058824,413.2,13.6779591836735,70.2911645926786
9572,"3:10",2017,3668,61.9494117647059,504.2,14.0979591836735,67.6103256402741
9572,"3:10",2018,3668,53.8620588235294,246,15.3191836734694,55.2673895806203
9572,"3:10",2019,3668,66.2747058823529,398.8,14.4416326530612,66.0314265763927
9572,"3:10",2020,3668,76.4873529411765,382.6,14.0318367346939,69.8888667910131
9572,"3:10",2021,3668,67,534,12.8155102040816,66.709131093392
9573,"3:6",2006,3668,63.9066176470588,216.8,10.5155737704918,67.9382505613901
9573,"3:6",2007,3668,72.8261764705882,283.5,12.883606557377,72.8493168583128
9573,"3:6",2008,3668,66.7457352941176,202.9,11.6213114754098,67.8959765985081
9573,"3:6",2009,3668,71.865294117647,257.5,11.8040983606557,72.313924202765
9573,"3:6",2010,3668,66.8848529411765,172.2,10.7147540983607,69.5953714498957
9573,"3:6",2011,3668,60.9044117647059,182.9,12.4418032786885,64.2804122832621
9573,"3:6",2012,3668,60.0239705882353,134.5,12.3401639344262,69.4002848308946
9573,"3:6",2013,3668,74.2435294117647,265.1,9.93688524590164,69.5538061578991
9573,"3:6",2014,3668,78.5630882352941,133.7,12.3934426229508,69.1430751016333
9573,"3:6",2015,3668,75.2826470588235,153.2,11.5237704918033,70.8663537030566
9573,"3:6",2016,3668,74.9022058823529,203.9,11.2762295081967,68.4763432683288
9573,"3:6",2017,3668,68.5217647058823,243.6,12.5590163934426,67.0480347930586
9573,"3:6",2018,3668,57.8413235294118,147.2,13.2631147540984,59.3315000049938
9573,"3:6",2019,3668,66.7608823529412,189.7,12.4877049180328,63.8680425890791
9573,"3:6",2020,3668,66.1804411764706,174.8,11.6737704918033,68.4193589348342
9573,"3:6",2021,3668,69.3,270.9,10.5803278688525,73.7728898385566
9574,"3:7",2006,3667,52.6080882352941,367,11.7235294117647,54.6491495075626
9574,"3:7",2007,3667,56.1008823529412,451,12.7424836601307,57.3923474908717
9574,"3:7",2008,3667,55.8936764705882,313.2,11.9862745098039,59.33750593588
9574,"3:7",2009,3667,50.8864705882353,450.3,12.1581699346405,49.7709073870587
9574,"3:7",2010,3667,52.2792647058823,357,11.6281045751634,55.6735510229241
9574,"3:7",2011,3667,59.2720588235294,349,12.1385620915033,56.8456107627537
9574,"3:7",2012,3667,58.0648529411765,222.4,12.4490196078431,59.5529428585863
9574,"3:7",2013,3667,59.6576470588235,350.8,11.0758169934641,57.056494033194
9574,"3:7",2014,3667,65.6504411764706,318.1,12.6078431372549,58.1735130110305
9574,"3:7",2015,3667,65.7432352941176,235.4,12.3614379084967,60.3247311064024
9574,"3:7",2016,3667,58.4360294117647,319,11.9254901960784,59.0707493399407
9574,"3:7",2017,3667,58.2288235294118,410.1,12.7287581699346,57.8771256919575
9574,"3:7",2018,3667,42.2216176470588,182.4,13.7320261437908,43.2029717906858
9574,"3:7",2019,3667,55.1144117647059,308.9,12.9457516339869,58.0246799177442
9574,"3:7",2020,3667,57.3072058823529,288.2,11.8928104575163,61.5738781405819
9574,"3:7",2021,3667,52.9,379.8,10.9,51.8385478851762
9575,"3:4",2006,2600,73.7110294117647,90.1,6.27868852459016,78.10342194454
9575,"3:4",2007,2600,76.370294117647,48.3,9.69836065573771,76.7736235725713
9575,"3:4",2008,2600,73.0295588235294,143.7,7.20491803278689,71.9414296538366
9575,"3:4",2009,2600,75.1888235294118,102.7,8.99180327868853,72.2824335983968
9575,"3:4",2010,2600,68.8480882352941,51.2,7.49180327868852,67.8940223223415
9575,"3:4",2011,2600,69.1073529411765,23.3,9.28524590163934,69.6952264382646
9575,"3:4",2012,2600,59.6666176470588,21.8,8.66885245901639,64.545037331791
9575,"3:4",2013,2600,79.0258823529412,76.5,5.88032786885246,76.4806252502688
9575,"3:4",2014,2600,79.6851470588235,37.8,9.80327868852459,76.5163248908881
9575,"3:4",2015,2600,74.0444117647059,60,7.81147540983607,70.5286290875466
9575,"3:4",2016,2600,75.3036764705882,103.1,7.02295081967213,76.4058283689008
9575,"3:4",2017,2600,74.9629411764706,66.2,8.63114754098361,73.1864470087572
9575,"3:4",2018,2600,69.7222058823529,69.7,8.8655737704918,74.0417469305867
9575,"3:4",2019,2600,71.1814705882353,85.1,9.52786885245902,75.2854691567905
9575,"3:4",2020,2600,75.3407352941176,38.7,9.09836065573771,71.6745857895264
9575,"3:4",2021,2600,71.4,63.7,6.42950819672131,71.2333839491107
9576,"3:4",2006,3667,66.3669117647059,149,4.32786885245902,68.0340906541809
9576,"3:4",2007,3667,69.7291176470588,70,7.87704918032787,67.6346958373773
9576,"3:4",2008,3667,68.6913235294117,191.9,5.53770491803279,68.6778011494955
9576,"3:4",2009,3667,64.5535294117647,154.9,7.20819672131148,63.791681900847
9576,"3:4",2010,3667,59.7157352941176,53.7,5.65901639344262,65.0265373256924
9576,"3:4",2011,3667,63.5779411764706,73,7.60983606557377,66.3969497310884
9576,"3:4",2012,3667,61.9401470588235,50.1,6.94590163934426,66.8934555921034
9576,"3:4",2013,3667,67.9023529411765,54.1,4.48360655737705,66.4154481759535
9576,"3:4",2014,3667,75.9645588235294,37.7,8.04262295081967,72.499790282598
9576,"3:4",2015,3667,71.8267647058824,81.6,6.12295081967213,63.1290296840474
9576,"3:4",2016,3667,63.0889705882353,99.1,5.6327868852459,62.7160105041447
9576,"3:4",2017,3667,63.7511764705882,113.6,6.82459016393443,62.6067022333956
9576,"3:4",2018,3667,61.2133823529412,64.4,7.24098360655738,66.1090103669333
9576,"3:4",2019,3667,62.7755882352941,92.9,7.8672131147541,65.7157535180298
9576,"3:4",2020,3667,72.2377941176471,47.4,7.26229508196721,68.0896812755413
9576,"3:4",2021,3667,66.3,60.7,4.52950819672131,65.8986558862185
9577,"3:6",2006,6158,77.7801470588235,275,9.43196721311475,77.3466995517183
9577,"3:6",2007,6158,80.8214705882353,352.7,11.5885245901639,80.8729811521813
9577,"3:6",2008,6158,79.1627941176471,236.1,10.3860655737705,75.5723783371972
9577,"3:6",2009,6158,74.4041176470588,261.4,10.6819672131148,75.6986353345597
9577,"3:6",2010,6158,73.6454411764706,201.4,9.84836065573771,76.5154330518536
9577,"3:6",2011,6158,78.3867647058824,150.9,11.2508196721311,81.865712203373
9577,"3:6",2012,6158,78.4280882352941,148,11.0926229508197,81.5234220484167
9577,"3:6",2013,6158,80.7694117647059,246.3,8.69016393442623,79.718677042333
9577,"3:6",2014,6158,86.6107352941177,131.1,11.2393442622951,83.7975346374929
9577,"3:6",2015,6158,82.5520588235294,183.3,10.5,77.439943009355
9577,"3:6",2016,6158,74.4933823529412,231,10.0196721311475,75.7122065770985
9577,"3:6",2017,6158,77.8347058823529,250.2,11.3327868852459,77.0592628956298
9577,"3:6",2018,6158,81.7760294117647,201,11.8991803278689,81.2210253434765
9577,"3:6",2019,6158,75.4173529411765,237.6,11.1508196721311,76.7139479063004
9577,"3:6",2020,6158,80.8586764705882,157.2,10.7377049180328,79.6625578408994
9577,"3:6",2021,6158,74.2,233.2,9.5483606557377,76.4207595387018
9671,"3:4",2006,4411,71.9705882352941,113.9,6.54590163934426,73.61435929085
9671,"3:4",2007,4411,66.1058823529412,54.6,9.7344262295082,67.3508531241548
9671,"3:4",2008,4411,75.7411764705882,175.4,7.2983606557377,74.1916196876477
9671,"3:4",2009,4411,70.4764705882353,96.3,9.17540983606557,69.8669925504018
9671,"3:4",2010,4411,64.0117647058823,50.8,8.01475409836066,66.5444964532391
9671,"3:4",2011,4411,55.3470588235294,29.1,9.71639344262295,64.984849326352
9671,"3:4",2012,4411,62.9823529411765,31.8,8.76885245901639,64.5368778134432
9671,"3:4",2013,4411,74.1176470588235,91.6,6.09016393442623,73.3344056364166
9671,"3:4",2014,4411,74.8529411764706,34.9,10.1147540983607,66.1354868515486
9671,"3:4",2015,4411,78.0882352941176,58.9,8.00327868852459,67.2890763099292
9671,"3:4",2016,4411,69.1235294117647,111.7,7.21475409836066,72.0787438089697
9671,"3:4",2017,4411,68.1588235294118,67.9,8.87049180327869,67.8335506834123
9671,"3:4",2018,4411,70.3941176470588,114.7,9.15573770491803,70.8216119622481
9671,"3:4",2019,4411,66.0294117647059,89.5,9.33934426229508,69.5393621590845
9671,"3:4",2020,4411,68.4647058823529,52.6,9.47377049180328,66.9101334173782
9671,"3:4",2021,4411,67.5,47.3,6.50983606557377,68.3322868072772
9672,"3:4",2006,4377,66.5485294117647,183.4,4.24754098360656,66.5401756885236
9672,"3:4",2007,4377,63.765294117647,66.1,9.17213114754098,69.0898829114695
9672,"3:4",2008,4377,56.9820588235294,191.7,4.82950819672131,57.5589024681486
9672,"3:4",2009,4377,67.1988235294117,132.1,7.85573770491803,64.8088871772937
9672,"3:4",2010,4377,61.0155882352941,84.3,6.11967213114754,61.5396387999289
9672,"3:4",2011,4377,52.5323529411765,31.2,8.90983606557377,53.800648791426
9672,"3:4",2012,4377,55.5491176470588,52.1,7.35901639344262,52.8634308589856
9672,"3:4",2013,4377,74.3658823529412,93.8,3.61639344262295,75.1170303151497
9672,"3:4",2014,4377,74.5826470588235,57.1,9.44098360655738,69.1435605230349
9672,"3:4",2015,4377,67.0994117647059,99.2,6.74590163934426,64.1988738729024
9672,"3:4",2016,4377,72.3161764705882,111.4,5.11967213114754,69.0819104272816
9672,"3:4",2017,4377,61.7329411764706,97.5,7.05081967213115,64.2522113702963
9672,"3:4",2018,4377,60.3497058823529,120.4,7.30983606557377,65.2634847168229
9672,"3:4",2019,4377,65.8664705882353,134.6,7.81475409836066,64.3097769498563
9672,"3:4",2020,4377,62.4832352941176,79.3,7.92786885245902,63.8751659237564
9672,"3:4",2021,4377,56,64.5,4.92295081967213,56.9446544992409
9673,"3:4",2006,4377,72.1610294117647,183.4,4.24754098360656,68.8983659429968
9673,"3:4",2007,4377,67.530294117647,66.1,9.17213114754098,69.5244922813783
9673,"3:4",2008,4377,57.9995588235294,191.7,4.82950819672131,60.6220069535373
9673,"3:4",2009,4377,71.7688235294117,132.1,7.85573770491803,65.795275259869
9673,"3:4",2010,4377,63.8380882352941,84.3,6.11967213114754,65.6185004286969
9673,"3:4",2011,4377,55.4073529411765,31.2,8.90983606557377,57.4274056508491
9673,"3:4",2012,4377,59.4766176470588,52.1,7.35901639344262,57.7840371007758
9673,"3:4",2013,4377,76.9458823529412,93.8,3.61639344262295,78.8920310568794
9673,"3:4",2014,4377,70.8151470588235,57.1,9.44098360655738,69.4561781064187
9673,"3:4",2015,4377,67.3844117647059,99.2,6.74590163934426,67.0163825522666
9673,"3:4",2016,4377,74.3536764705882,111.4,5.11967213114754,72.2415979704794
9673,"3:4",2017,4377,67.4229411764706,97.5,7.05081967213115,66.8276496775003
9673,"3:4",2018,4377,56.3922058823529,120.4,7.30983606557377,66.9480921841033
9673,"3:4",2019,4377,65.2614705882353,134.6,7.81475409836066,65.3512142750157
9673,"3:4",2020,4377,70.5307352941176,79.3,7.92786885245902,66.0734471924884
9673,"3:4",2021,4377,64.3,64.5,4.92295081967213,63.1115586608629
9674,"3:6",2006,6347,66.2992647058823,255,10.1647540983607,70.585234142438
9674,"3:6",2007,6347,67.6126470588235,340.1,12.8368852459016,67.5415942230856
9674,"3:6",2008,6347,54.0260294117647,188.8,11.4926229508197,64.8138487043404
9674,"3:6",2009,6347,70.8394117647059,217.1,11.7729508196721,65.1319056545372
9674,"3:6",2010,6347,63.552794117647,149.7,10.7524590163934,61.7420627993111
9674,"3:6",2011,6347,52.7661764705882,129.4,12.7196721311475,58.9569586222508
9674,"3:6",2012,6347,54.5795588235294,185.8,12.2065573770492,60.2660489016805
9674,"3:6",2013,6347,73.8929411764706,282.3,9.57540983606557,72.3450863367587
9674,"3:6",2014,6347,71.5063235294118,119.6,12.4401639344262,63.3909078305776
9674,"3:6",2015,6347,63.3197058823529,111.7,11.3467213114754,67.0475692337635
9674,"3:6",2016,6347,70.7330882352941,232,10.866393442623,69.3788775052001
9674,"3:6",2017,6347,61.5464705882353,194.7,12.2622950819672,59.6495034684331
9674,"3:6",2018,6347,50.2598529411765,251.2,12.9245901639344,50.8355852424232
9674,"3:6",2019,6347,62.4732352941176,175.1,12.2983606557377,59.553432406322
9674,"3:6",2020,6347,68.0866176470588,179.4,11.7581967213115,63.6333355626733
9674,"3:6",2021,6347,65.4,181.4,10.6106557377049,62.0221670132647
9675,"3:5",2006,2600,66.6117647058824,173.3,9.0554347826087,73.2954996090253
9675,"3:5",2007,2600,67.7776470588235,160.2,11.7576086956522,66.5766023552177
9675,"3:5",2008,2600,65.2435294117647,150.6,10.3771739130435,70.2622850286873
9675,"3:5",2009,2600,72.8094117647059,159.3,11.095652173913,69.8014572973737
9675,"3:5",2010,2600,65.9752941176471,124.1,9.09673913043478,67.3086154030079
9675,"3:5",2011,2600,53.2411764705882,47.6,11.4184782608696,59.1394791022871
9675,"3:5",2012,2600,54.8070588235294,62.4,11.3336956521739,59.2151829638712
9675,"3:5",2013,2600,82.2729411764706,208.3,8.19021739130435,76.2001545275919
9675,"3:5",2014,2600,75.5388235294118,109.6,11.1119565217391,62.2143065776366
9675,"3:5",2015,2600,70.8047058823529,78.1,10.1369565217391,65.5574028895679
9675,"3:5",2016,2600,77.5705882352941,181.5,9.67065217391304,76.4890081804881
9675,"3:5",2017,2600,66.9364705882353,147.2,10.9032608695652,68.1886059457788
9675,"3:5",2018,2600,57.2023529411765,128.6,11.8163043478261,59.9235418579723
9675,"3:5",2019,2600,65.9682352941176,159.7,10.4228260869565,71.8329473130368
9675,"3:5",2020,2600,69.4341176470588,75.3,10.5880434782609,63.7475326129868
9675,"3:5",2021,2600,62.7,133.1,8.26521739130435,65.1414959825283
9676,"3:4",2006,7187,85.2367647058823,152.2,5.96065573770492,88.8979949149428
9676,"3:4",2007,7187,83.3076470588235,53.5,9.44918032786885,88.7392747850602
9676,"3:4",2008,7187,89.3785294117647,221.1,6.66065573770492,87.0666940403627
