"year","period","73","78","91","131","142","150","151","154","164","167","183","191","198","217","232","257","259","282","294","314","320","390","400","403","403.1","427","433","591","596","617","656","662","691","722","755","757","817","853","880","896","963","979","991","1048","1052","1072","1078","1161","1197","1200","1214","1224","1262","1266","1270","1279","1303","1327","1332","1357","1358","1420","1443","1451","1468","1544","1550","1580","1590","1602","1612","1639","1684","1691","1694","1721","1735","1736","1757","1766","1869","1975","2014","2110","2171","2201","2252","2261","2290","2306","2315","2319","2362","2385","2444","2483","2486","2578","2597","2600","2618","2627","2638","2641","2667","2700","2712","2750","2794","2812","2814","2856","2932","2947","2951","2985","3015","3028","3031","3032","3042","3098","3126","3167","3204","3231","3234","3244","3271","3287","3289","3340","3366","3376","3379","3402","3485","3509","3513","3540","3545","3591","3621","3631","3667","3668","3730","3734","3739","3761","3811","3857","3875","3927","3939","3975","3987","4036","4039","4063","4094","4104","4160","4169","4189","4261","4271","4287","4300","4323","4336","4349","4354","4371","4377","4393","4411","4445","4466","4480","4508","4559","4592","4605","4625","4642","4651","4703","4706","4709","4745","4841","4887","4911","4928","4931","4978","4997","5014","5017","5111","5229","5275","5280","5300","5349","5371","5397","5426","5433","5440","5516","5541","5546","5562","5629","5643","5664","5692","5705","5731","5750","5792","5797","5839","5856","5871","5906","6093","6129","6157","6158","6170","6199","6217","6258","6259","6260","6262","6263","6265","6266","6272","6273","6275","6305","6310","6314","6337","6344","6346","6347","7075","7105","7187","7298","7321","7331"
2006,"3:3",1.84193548387097,2.24516129032258,1.60645161290323,1.19354838709677,1.29354838709677,3.27096774193548,1.63225806451613,0.958064516129032,0.451612903225806,0.567741935483871,0.541935483870968,2.35483870967742,2.07741935483871,1.06129032258065,1.55806451612903,3.92903225806452,4.44838709677419,2.38387096774194,2.23870967741935,1.25161290322581,1.63225806451613,-0.574193548387097,1.52258064516129,1.58709677419355,1.58709677419355,1.35483870967742,1.69677419354839,0.961290322580645,0.97741935483871,3.45806451612903,-1.29032258064516,1.96774193548387,1.72258064516129,-4.24838709677419,1.77096774193548,3.30322580645161,1.22258064516129,0.432258064516129,1.59032258064516,2.20322580645161,2.43548387096774,1.78064516129032,0.370967741935484,1.34516129032258,1.34193548387097,4.22903225806452,3.91935483870968,1.69032258064516,1.59354838709677,0.429032258064516,2.93870967741935,4.77096774193548,1.87096774193548,0.409677419354839,0.964516129032258,2.72258064516129,3.12903225806452,3.81290322580645,1.34838709677419,-0.783870967741936,-4.47096774193548,3.76129032258065,5.34838709677419,0.932258064516129,0.0483870967741935,1.20967741935484,0.116129032258064,3.93225806451613,3.93548387096774,4.62258064516129,1.25161290322581,2.13548387096774,0.525806451612903,1.70645161290323,-0.0870967741935484,0.996774193548387,-0.141935483870968,0.629032258064516,0.848387096774194,3.0741935483871,0.109677419354839,1.04838709677419,2.12258064516129,4.13870967741935,1.49677419354839,0.641935483870968,0.667741935483871,-0.42258064516129,-0.290322580645161,0.951612903225806,1.82903225806452,0.680645161290323,2.15483870967742,2.12258064516129,2.70322580645161,-2.17741935483871,3.48387096774194,1.12258064516129,1.78387096774194,3.05161290322581,-1.80967741935484,1.37096774193548,-0.62258064516129,1.98387096774194,3.79354838709677,1.76129032258065,3.30322580645161,1.37096774193548,0.790322580645161,4.66774193548387,0.274193548387097,1.55806451612903,1.79354838709677,1.77741935483871,1.13870967741935,0.425806451612903,1.26774193548387,2.1741935483871,3.18387096774194,0.867741935483871,1.87096774193548,1.08064516129032,1.93548387096774,0.27741935483871,0.693548387096774,0.503225806451613,1.81290322580645,1.15806451612903,0.764516129032258,1.41935483870968,1.14838709677419,2.49032258064516,0.619354838709677,1.02903225806452,2.54193548387097,-0.0612903225806451,1.64193548387097,0.0451612903225806,-2.24193548387097,2.85806451612903,3.64193548387097,2.47741935483871,1.90967741935484,2.16451612903226,1.27096774193548,2.09677419354839,-0.932258064516129,3.62258064516129,0.187096774193548,3.19354838709677,1.85161290322581,-0.390322580645161,0.619354838709677,0.864516129032258,2.88709677419355,0.690322580645161,1.34193548387097,1.60322580645161,0.535483870967742,2.54193548387097,2.50645161290323,2.1,1.94838709677419,4.55806451612903,1.19354838709677,1.82903225806452,1.29354838709677,1.7258064516129,0.980645161290323,1.7741935483871,3.19677419354839,3.50645161290323,0.180645161290323,2.1741935483871,0.9,0.732258064516129,3.53225806451613,-1.91612903225806,0.27741935483871,2.01290322580645,0.1,1.48387096774194,1.84516129032258,1.71612903225806,0.680645161290322,1.18064516129032,1.38387096774194,0.670967741935484,1.64516129032258,2.18709677419355,1.01612903225806,0.716129032258064,0.032258064516129,1.67741935483871,3.6258064516129,2.83225806451613,1.10967741935484,1.73548387096774,1.40967741935484,-0.951612903225806,1.63870967741935,0.216129032258065,4.45806451612903,0.693548387096774,2.11612903225806,0.125806451612903,-2.44193548387097,1.11290322580645,1.3258064516129,2.72258064516129,2.19677419354839,0.809677419354839,2.50322580645161,0.916129032258065,1.15161290322581,1.78709677419355,0.432258064516129,3.20967741935484,4.02258064516129,2.66774193548387,2.23870967741935,1.65483870967742,-11.2387096774194,1.23548387096774,2.20967741935484,0.651612903225806,1.33870967741935,4.5258064516129,1.01612903225806,-0.487096774193548,3.16451612903226,1.30967741935484,1.35806451612903,0.196774193548387,4.77096774193548,2.84838709677419,1.59677419354839,2.14516129032258,2.50967741935484,2.69354838709677,1.58709677419355,2.25806451612903,1.34193548387097,1.38709677419355,3.11290322580645,1.59032258064516,0.596774193548387,1.19032258064516,3.29032258064516,2.95806451612903,1.54516129032258,1.81290322580645,1.72903225806452,0.709677419354839,3.00322580645161,0.32258064516129,1.9,1.55483870967742
2007,"3:3",6.79032258064516,6.89677419354839,5.5741935483871,6.34838709677419,5.27741935483871,7.16451612903226,5.55483870967742,5.16451612903226,6.88709677419355,6.93225806451613,5.49677419354839,5.84516129032258,6.61935483870968,4.86451612903226,5.10967741935484,6.33548387096774,6.29354838709677,6.24516129032258,7.37741935483871,6.74838709677419,5.27741935483871,4.12258064516129,7.54838709677419,7.55806451612903,7.55806451612903,7.03870967741936,7.75161290322581,7.16774193548387,6.48709677419355,7.53225806451613,4.02258064516129,7.41290322580645,7.29677419354839,0.583870967741935,5.21290322580645,5.60967741935484,5.39354838709677,6.03870967741936,7.26451612903226,6.24193548387097,7.20967741935484,5.79032258064516,5.09677419354839,6.90645161290323,6.90645161290323,7.65483870967742,8.13225806451613,5.06774193548387,5.00645161290323,7.03548387096774,5.40322580645161,6.62903225806452,5.71290322580645,6.77096774193548,5.7258064516129,6.19677419354839,7.65161290322581,7.40322580645161,5.93225806451613,3.71612903225806,0.235483870967742,7.70967741935484,6.66451612903226,7.00322580645161,3.51935483870968,6.93225806451613,4.16774193548387,7.7258064516129,8.13225806451613,6.86451612903226,5.7741935483871,6.43870967741935,6.32258064516129,6.46451612903226,6.81290322580645,5.43548387096774,5.16129032258065,7.02903225806452,6.63548387096774,7.56129032258065,6.66774193548387,7.30322580645161,7.18387096774194,7.66129032258065,5.82258064516129,6.03870967741936,5.64516129032258,4.66451612903226,3.57096774193548,6.73225806451613,6.78709677419355,4.68387096774194,6.45161290322581,5.38064516129032,7.11612903225806,2.63225806451613,6.33548387096774,7.01935483870968,6.04838709677419,6.77741935483871,3.3741935483871,6.66774193548387,2.95161290322581,6.75483870967742,7.87096774193548,5.97741935483871,6.21290322580645,5.11290322580645,7.1258064516129,7.01935483870968,4.2,6.6741935483871,6.66451612903226,5.59032258064516,7.34838709677419,6.01290322580645,7.02903225806452,7.14193548387097,7.19354838709677,6.85483870967742,5.94516129032258,5.63548387096774,7.59677419354839,4.92258064516129,5.01290322580645,5.43870967741935,6.39354838709677,4.37096774193548,6.24516129032258,5.90645161290323,5.89354838709677,6.39354838709677,5.53548387096774,6.89354838709677,6.66129032258065,3.86129032258065,4.94193548387097,6.64516129032258,2.82258064516129,6.73870967741935,6.11612903225806,6.5,5.53225806451613,7.76129032258065,5.12258064516129,6.11290322580645,3.11612903225806,6.85483870967742,4.93548387096774,6.73225806451613,6.68709677419355,3.35483870967742,5.05483870967742,3.65483870967742,6.03548387096774,5.22258064516129,7.35806451612903,5.80322580645161,6.85483870967742,7.10322580645161,5.4,6.15806451612903,5.21612903225806,7.06451612903226,4.37741935483871,5.65806451612903,7.21290322580645,5.5741935483871,4.07096774193548,5.78387096774194,6.13870967741935,6.65161290322581,5.46129032258064,7.10322580645161,5.80645161290323,7.01290322580645,6.94193548387097,3.12258064516129,6.66774193548387,5.73870967741936,3.89354838709677,4.81935483870968,5.81612903225806,5.29354838709677,7.13548387096774,7.11290322580645,6.70322580645161,4.13225806451613,6.40322580645161,5.95483870967742,6.86774193548387,7.01290322580645,4.18064516129032,6.00645161290323,7.00322580645161,6.03870967741936,5.51612903225806,5.98387096774194,7.14193548387097,4.12258064516129,5.59677419354839,3.76129032258065,7.53548387096774,6.65483870967742,6.29032258064516,7.09032258064516,2.49677419354839,5.62258064516129,5.36451612903226,6.19354838709677,5.89677419354839,6.4,6.64193548387097,6.58064516129032,4.51612903225806,7.20645161290323,6.66129032258065,5.58387096774194,7.42903225806452,6.76129032258065,5.33870967741935,6.69354838709677,-8.9258064516129,6.06774193548387,7.44516129032258,6.00322580645161,5.22258064516129,7.66451612903226,7.1258064516129,4.70967741935484,8.35483870967742,4.93870967741935,6.50967741935484,6.31290322580645,7.04193548387097,5.94838709677419,5.54193548387097,5.72258064516129,5.77741935483871,5.64838709677419,7.5,6.96451612903226,5.64838709677419,7.08064516129032,5.74516129032258,6.01290322580645,6.08064516129032,6.43870967741935,7.45161290322581,6.65806451612903,5.20645161290323,6.39032258064516,5.52903225806452,4.81290322580645,6.39354838709677,6.87741935483871,6.14838709677419,4.96774193548387
2008,"3:3",4.24838709677419,4.92258064516129,4.09032258064516,4.13225806451613,3.98709677419355,5.65806451612903,3.70645161290323,3.89354838709677,4.30322580645161,4.2258064516129,3.94193548387097,4.83548387096774,4.91935483870968,3.48064516129032,4.22903225806452,5.43225806451613,5.91612903225806,4.72258064516129,5.15161290322581,4.58709677419355,3.64838709677419,1.49032258064516,4.73225806451613,4.78709677419355,4.78709677419355,4.50645161290323,4.91935483870968,4.41935483870968,4.61935483870968,5.65483870967742,0.906451612903226,5.04838709677419,4.94838709677419,-2.80322580645161,4.25806451612903,4.69032258064516,3.98387096774194,3.49032258064516,4.96451612903226,5.2258064516129,5.0741935483871,3.92903225806452,3.39677419354839,4.58709677419355,4.62903225806452,6.55161290322581,6.10645161290323,3.94516129032258,3.77096774193548,4.68064516129032,4.12258064516129,6.19677419354839,4.63225806451613,4.31935483870968,3.95161290322581,4.6258064516129,5.29677419354839,5.59677419354839,4.03225806451613,1.43225806451613,-2.40645161290323,6.02903225806452,6.15806451612903,4.83225806451613,1.56774193548387,4.8,2.6741935483871,6.05161290322581,6.0258064516129,6.23548387096774,3.98709677419355,4.70322580645161,4.08709677419355,4.84516129032258,4.14838709677419,3.07741935483871,2.29032258064516,4.5,4.48709677419355,5.54516129032258,3.86129032258065,4.84838709677419,4.94516129032258,6.04838709677419,4.38387096774194,4.47741935483871,4.00645161290323,2.38064516129032,1.55806451612903,4.75806451612903,4.75806451612903,3.30322580645161,4,3.9741935483871,5.51935483870968,-0.274193548387097,5.23548387096774,4.73225806451613,4.43870967741935,5.64193548387097,0.806451612903226,4.46774193548387,0.883870967741935,4.94193548387097,5.80322580645161,4.23548387096774,5.11612903225806,3.68709677419355,4.40645161290323,6.46774193548387,2.55806451612903,4.49032258064516,4.93225806451613,3.90322580645161,4.61935483870968,3.72903225806452,4.38064516129032,4.81290322580645,5.50967741935484,4.66451612903226,4.28064516129032,3.25483870967742,5.24193548387097,2.12903225806452,3.56129032258065,3.17741935483871,4.79677419354839,3.24516129032258,4.10322580645161,3.68709677419355,4.03870967741936,4.60322580645161,4.33870967741935,4.52903225806452,5.07741935483871,2.17741935483871,4.08387096774194,3.81290322580645,0.161290322580645,4.98064516129032,5.09032258064516,4.2258064516129,4.25483870967742,5.45483870967742,3.59032258064516,4.50645161290323,1.33225806451613,5.69032258064516,2.36451612903226,5.52258064516129,4.83225806451613,1.39354838709677,2.99354838709677,2.68387096774194,4.25161290322581,2.98709677419355,4.65806451612903,4.21612903225806,4.6741935483871,5.24838709677419,4.64516129032258,4.6258064516129,4.07096774193548,6.13870967741935,3.41935483870968,4.64838709677419,5.02258064516129,4.21935483870968,3.04516129032258,3.64193548387097,4.68709677419355,5.78709677419355,2.86451612903226,4.89032258064516,3.08709677419355,4.8741935483871,5.95483870967742,0.712903225806452,4.08709677419355,4.34193548387097,1.4741935483871,3.68064516129032,4.04838709677419,4.26129032258065,4.36451612903226,4.51612903225806,4.55161290322581,2.98387096774194,4.6258064516129,3.98709677419355,4.43225806451613,4.90645161290323,2.24838709677419,4.50322580645161,5.81612903225806,5.06129032258065,3.78387096774194,4.65806451612903,4.86774193548387,1.5741935483871,3.96774193548387,2.20645161290323,6.54838709677419,4.41612903225806,3.95806451612903,4.42258064516129,-0.270967741935484,3.28387096774194,3.1,4.10645161290323,4.59032258064516,4.75483870967742,4.55161290322581,3.93225806451613,2.98709677419355,4.78387096774194,4.00967741935484,4.86451612903226,6.30967741935484,5.10967741935484,4.09032258064516,4.6258064516129,-11.3967741935484,4.15161290322581,5.16129032258065,3.58387096774194,3.08387096774194,6.46451612903226,4.43870967741935,3.36774193548387,5.33548387096774,3.64516129032258,4.61612903225806,4.21935483870968,6.00967741935484,4.94838709677419,3.50322580645161,4.20967741935484,4.73870967741935,4.46129032258064,5.00322580645161,4.9741935483871,4.18709677419355,4.97096774193548,5.2258064516129,4.56129032258065,4.20967741935484,4.22258064516129,5.59354838709677,5.01935483870968,4.02258064516129,4.43548387096774,4.29677419354839,3.04838709677419,5.21290322580645,4.4741935483871,4.67741935483871,3.84516129032258
2009,"3:3",4.30322580645161,5.14516129032258,4.08064516129032,4.22258064516129,3.20322580645161,5.68709677419355,3.71612903225806,3.06774193548387,4.51612903225806,4.39354838709677,3.22258064516129,4.65483870967742,4.98709677419355,2.60645161290323,3.44516129032258,5.06774193548387,5.44193548387097,4.43225806451613,5.57741935483871,4.60967741935484,3.44193548387097,2.0741935483871,5.14516129032258,5.18387096774194,5.18387096774194,5.23870967741935,5.48387096774194,5.06129032258065,4.73548387096774,5.83225806451613,1.50967741935484,5.40645161290323,5.48387096774194,-1.73870967741935,3.95806451612903,4.23225806451613,3.96774193548387,3.65483870967742,5.29677419354839,5.11935483870968,5.37096774193548,4.07096774193548,3.90645161290323,4.82258064516129,5.09354838709677,6.35483870967742,6.15161290322581,3.69354838709677,3.20645161290323,4.77741935483871,3.93225806451613,5.6258064516129,4.03548387096774,4.65161290322581,4,4.4258064516129,5.86451612903226,5.80645161290323,3.55483870967742,1.4,-1.99032258064516,6.06129032258065,5.71935483870968,5.01290322580645,1.62258064516129,5.13548387096774,2.03225806451613,6.13870967741935,6.18709677419355,5.66451612903226,4.01935483870968,4.85806451612903,4.37741935483871,4.74193548387097,4.60645161290323,3.19354838709677,1.96129032258065,4.81290322580645,4.41290322580645,5.61935483870968,4.25806451612903,5.37096774193548,5.36451612903226,6.19677419354839,4.20645161290323,3.73548387096774,4.38064516129032,2.35161290322581,0.870967741935484,4.81935483870968,4.99032258064516,2.38064516129032,4.56129032258065,4.2741935483871,5.43548387096774,0.503225806451613,5.13548387096774,4.7258064516129,4.42258064516129,5.30322580645161,0.864516129032258,5.04838709677419,0.919354838709677,5.3741935483871,6.09354838709677,3.9741935483871,4.65483870967742,3.24516129032258,5.06774193548387,5.96129032258064,2.09032258064516,5.01935483870968,5.2258064516129,4.03870967741936,5.07741935483871,3.92258064516129,4.88064516129032,4.92258064516129,5.51935483870968,4.59032258064516,4.29354838709677,3.76774193548387,5.62258064516129,2.92903225806452,3.5741935483871,3.06774193548387,5.29354838709677,2.61935483870968,3.87096774193548,3.82258064516129,3.8,4.8258064516129,4,4.87741935483871,4.07741935483871,1.62903225806452,3.28387096774194,4.32903225806452,0.348387096774194,5.13225806451613,4.73870967741935,4.68064516129032,3.9741935483871,5.29677419354839,3.28064516129032,4.38064516129032,0.787096774193548,5.39032258064516,2.13548387096774,5.29032258064516,5.33548387096774,0.906451612903226,2.75806451612903,2.09677419354839,4.56451612903226,2.86451612903226,5.11290322580645,4.45161290322581,4.95161290322581,5.67096774193548,3.93870967741935,4.38387096774194,3.81290322580645,5.83225806451613,2.99677419354839,4.01290322580645,4.63225806451613,4.00322580645161,2.64838709677419,4.05161290322581,4.82903225806452,5.35161290322581,2.94516129032258,5.11935483870968,3.28387096774194,4.84516129032258,5.6,1.1741935483871,4.60645161290323,3.94193548387097,2.34516129032258,3.63225806451613,4.15483870967742,4,4.86451612903226,5.16774193548387,4.81290322580645,2.53225806451613,4.43870967741935,4.37741935483871,4.88064516129032,5.01935483870968,1.78709677419355,4.36774193548387,5.44193548387097,4.71612903225806,3.6258064516129,4.80645161290323,5.20322580645161,1.38064516129032,3.08064516129032,2,6.15483870967742,4.68387096774194,4.18064516129032,4.42903225806452,-0.0354838709677419,3.33225806451613,3.54838709677419,4.74516129032258,4.04516129032258,4.33225806451613,4.71935483870968,4.47741935483871,2.98387096774194,5.05161290322581,4.55161290322581,4.45161290322581,5.96129032258064,5.12258064516129,4.09354838709677,4.61290322580645,-10.8870967741935,4.11290322580645,5.46451612903226,3.40322580645161,3.8741935483871,6.06774193548387,4.97741935483871,3.87741935483871,5.33225806451613,3.44516129032258,5.07096774193548,4.00967741935484,5.73870967741935,4.37096774193548,3.3,4.13870967741935,3.97741935483871,4.18064516129032,5.40322580645161,5.21290322580645,3.83870967741935,5.32258064516129,4.42903225806452,4.66129032258065,3.8,4.49677419354839,5.8,5.02258064516129,3.07096774193548,4.49032258064516,3.72258064516129,2.0741935483871,4.83548387096774,4.85161290322581,4.66129032258065,3.40645161290323
2010,"3:3",4.22903225806452,4.84516129032258,4.25483870967742,3.85806451612903,3.81290322580645,5.74193548387097,3.51935483870968,3.60322580645161,4.2741935483871,3.74838709677419,2.68387096774194,4.58709677419355,4.80967741935484,3.66774193548387,3.63870967741935,5.43870967741935,5.60322580645161,4.25806451612903,5.47741935483871,4.22258064516129,3.20967741935484,2.03225806451613,4.82258064516129,4.7741935483871,4.7741935483871,4.8,5.43225806451613,4.75806451612903,4.37096774193548,6.02258064516129,1.29032258064516,4.99032258064516,5.16774193548387,-1.88709677419355,3.90645161290323,4.6258064516129,3.83870967741935,3.35161290322581,4.78709677419355,4.95483870967742,5.15161290322581,4.14516129032258,2.91935483870968,4.41290322580645,4.8258064516129,6.28064516129032,6.3741935483871,3.43870967741935,3.65806451612903,4.24838709677419,4.16451612903226,6.03548387096774,4.26451612903226,4.11612903225806,4.20645161290323,4.42903225806452,5.72258064516129,5.90322580645161,4.25806451612903,1.1741935483871,-2.21612903225806,6.3741935483871,6.14193548387097,4.5258064516129,1.88387096774194,4.35806451612903,2.83225806451613,6.36774193548387,6.24838709677419,6.23225806451613,3.89032258064516,4.79032258064516,4.11612903225806,4.69354838709677,4.12903225806452,3.48387096774194,1.97741935483871,4.50322580645161,3.82258064516129,5.56451612903226,3.85161290322581,4.80645161290323,5.1741935483871,6.35161290322581,4.31612903225806,2.6741935483871,3.75483870967742,2.21612903225806,1.99677419354839,4.56774193548387,4.52258064516129,3.31612903225806,4.36774193548387,4.24516129032258,5.40322580645161,0.306451612903226,5.22258064516129,4.31290322580645,4.40645161290323,5.32258064516129,1.02258064516129,4.31612903225806,1.59032258064516,4.75161290322581,5.99354838709677,3.98064516129032,4.90322580645161,3.11290322580645,4.51290322580645,6.10645161290323,1.95806451612903,4.7,4.8258064516129,3.80645161290323,4.82903225806452,3.4258064516129,4.54193548387097,4.76129032258065,5.20645161290323,3.38709677419355,4.40967741935484,3.65483870967742,5.02903225806452,2.87741935483871,3.69677419354839,3.31290322580645,4.31935483870968,3.1,3.93225806451613,4.11612903225806,3.98709677419355,4.65161290322581,4.16129032258065,4.4,5.05806451612903,2.16129032258065,3.78709677419355,3.80322580645161,0.416129032258065,4.98064516129032,5.01290322580645,4.64193548387097,4.09354838709677,4.86451612903226,3.55161290322581,4.4258064516129,1.16774193548387,5.32903225806452,2.46774193548387,5.22258064516129,4.77096774193548,1.40322580645161,3.08064516129032,2.40322580645161,4.86774193548387,3.24838709677419,4.74193548387097,4.0741935483871,4.31935483870968,5.5,4.10967741935484,4.1741935483871,3.79354838709677,5.86774193548387,3.03870967741935,4.4741935483871,4.10322580645161,4.06774193548387,2.83225806451613,4.29032258064516,5.04838709677419,5.08709677419355,2.56774193548387,5.05483870967742,3.50967741935484,3.91290322580645,5.98387096774194,0.187096774193548,3.99677419354839,4.2258064516129,2.1,3.03870967741935,3.69354838709677,4.00322580645161,4.42258064516129,4.99354838709677,4.51935483870968,2.68387096774194,4.40645161290323,4.30967741935484,4.67741935483871,4.63548387096774,2.5741935483871,4.13870967741935,5.61290322580645,4.81612903225806,3.83548387096774,4.41612903225806,4.85806451612903,1.56774193548387,4.0741935483871,2.18709677419355,6.43225806451613,4.06451612903226,4.29677419354839,3.73870967741935,0.158064516129032,3.26129032258065,3.7,4.71935483870968,4.2258064516129,3.39354838709677,5,4.2258064516129,3.03225806451613,4.79677419354839,4.12258064516129,4.4741935483871,5.90967741935484,5.29032258064516,3.90322580645161,4.55483870967742,-11.0225806451613,3.96129032258065,5.12258064516129,3.68387096774194,3.80645161290323,6.30967741935484,4.70967741935484,2.61290322580645,5.15483870967742,3.36774193548387,4.35483870967742,3.27096774193548,6.15483870967742,4.61612903225806,3.51612903225806,4.1258064516129,4.43548387096774,4.33225806451613,5.15806451612903,4.81290322580645,4.06129032258065,4.96129032258064,4.7,4.36129032258065,3.24193548387097,4.03225806451613,5.84516129032258,4.94838709677419,3.66451612903226,4.64838709677419,3.80645161290323,3.09677419354839,5.26129032258065,4.07741935483871,4.57741935483871,3.26129032258065
2011,"3:3",5.11290322580645,4.79032258064516,5,4.74193548387097,5.06774193548387,6.8741935483871,4.72258064516129,4.94838709677419,4,3.57741935483871,2.43225806451613,5.33225806451613,5.18064516129032,4.98064516129032,4.70322580645161,7.00967741935484,6.63870967741935,5.1741935483871,5.51935483870968,5.30322580645161,4.3741935483871,3.84838709677419,4.73225806451613,4.7741935483871,4.7741935483871,4.67741935483871,5.53225806451613,4.37096774193548,3.71290322580645,5.92258064516129,2.74193548387097,5.12258064516129,4.69677419354839,-0.158064516129032,5.27096774193548,6.86129032258065,4.60322580645161,4.74838709677419,4.67741935483871,4.78064516129032,4.81935483870968,5.50645161290323,3.84516129032258,5.19032258064516,4.60967741935484,7.63225806451613,6.84516129032258,4.54193548387097,5.01290322580645,3.72903225806452,6.88709677419355,7.40322580645161,5.39354838709677,3.70645161290323,4.85806451612903,5.59354838709677,7.00645161290323,6.66451612903226,5.54516129032258,3.27741935483871,0.0870967741935484,7.60645161290323,7.74838709677419,4.05161290322581,4.39677419354839,4.00967741935484,4.45161290322581,7.74516129032258,6.7258064516129,7.81935483870968,4.77741935483871,6.00967741935484,4.87741935483871,4.9,3.75806451612903,5.69032258064516,4.35161290322581,3.84516129032258,3.64193548387097,5.10645161290323,3.7,4.41935483870968,4.83870967741935,6.65483870967742,5.00967741935484,2.39677419354839,4.17741935483871,3.54516129032258,4.17741935483871,3.82258064516129,4.15483870967742,4.56774193548387,6.20967741935484,5.71935483870968,5.75161290322581,2.60322580645161,6.6258064516129,3.80967741935484,5.80967741935484,6.05483870967742,2.73225806451613,4.39032258064516,4.29677419354839,4.68387096774194,7.1741935483871,5.64193548387097,6.90322580645161,4.21935483870968,4.17741935483871,7.64516129032258,3.87741935483871,4.59677419354839,5.19032258064516,4.74193548387097,4.16129032258065,4.62258064516129,4.74838709677419,5.28064516129032,5.69032258064516,3.39354838709677,5.69032258064516,5.0258064516129,5.29354838709677,5.25483870967742,4.27741935483871,4.63225806451613,4.41290322580645,4.66774193548387,4.88709677419355,6.18387096774194,4.56129032258065,6.03870967741936,4.93870967741935,4.13225806451613,6.43548387096774,4.47096774193548,4.83548387096774,3.61612903225806,2.49032258064516,6.51935483870968,6.38387096774194,5.70967741935484,5.1741935483871,4.43225806451613,4.55806451612903,5.68709677419355,3.90322580645161,7.1258064516129,4.68064516129032,7.10645161290323,5.18064516129032,3.87096774193548,5,4.38387096774194,7.09354838709677,4.99677419354839,4.95806451612903,4.40967741935484,3.95161290322581,5.1741935483871,5.65483870967742,5.52903225806452,5.60967741935484,7.67096774193548,4.69677419354839,5.25161290322581,3.50967741935484,5.77096774193548,4.56451612903226,6.24838709677419,6.99032258064516,6.68387096774194,4.50322580645161,5.35161290322581,5.80645161290323,3.62903225806452,6.77096774193548,1.71935483870968,3.64838709677419,5.38064516129032,4.35483870967742,4.08709677419355,5.07741935483871,4.14193548387097,3.95161290322581,4.3,4.79677419354839,4.30967741935484,5.39677419354839,6.27741935483871,4.21612903225806,4.0258064516129,4.97741935483871,5.14838709677419,7.28709677419355,6.60645161290323,4.85161290322581,4.92903225806452,4.24516129032258,3.52903225806452,5.46774193548387,4.49032258064516,7.99354838709677,3.67741935483871,6.15161290322581,3.60645161290323,2.72903225806452,4.89354838709677,6.00967741935484,7.26774193548387,5.51612903225806,2.92258064516129,6.77096774193548,4.81290322580645,5.04193548387097,4.95806451612903,3.55483870967742,6.53870967741936,7.36451612903226,6.74193548387097,5.65806451612903,5.54516129032258,-7.46451612903226,4.67741935483871,4.57096774193548,5.31612903225806,5.87096774193548,7.91935483870968,4.35483870967742,3.34838709677419,4.42258064516129,4.85483870967742,4.25806451612903,3.04516129032258,7.64516129032258,6.44838709677419,5.88064516129032,6.05806451612903,6.0258064516129,6.41612903225806,4.94516129032258,4.94193548387097,4.68709677419355,4.55483870967742,5.89354838709677,4.47741935483871,2.99032258064516,5.19354838709677,5.91935483870968,6.00967741935484,4.93225806451613,6.48064516129032,4.93548387096774,4.85806451612903,6.32258064516129,3.8258064516129,4.50322580645161,4.59354838709677
