district_no,accumulation_period,Year,stations,Y_t,IR_t,IT_t,prediction,strike_level_mixed,n_mixed,fair_premium,yt_price,z,revenue
9275,03:03:00,2011,5856,78.71323529,33,5.316129032,75.39084694,79.40367647,4.012829531,1.8706226926042786,1259.41176464,2.181219801001271,1264.084388613749
9275,03:03:00,2012,5856,77.04191176,10.6,6.564516129,75.33296307,79.40367647,4.070713399,1.8706226926042786,1232.67058816,2.181219801001271,1237.4694695727894
9275,03:03:00,2013,5856,81.27058824,46.5,1.303225806,79.81422433,79.40367647,0.410547861,1.8706226926042786,1300.32941184,2.181219801001271,1297.1446677063611
9275,03:03:00,2014,5856,92.29926471,26.4,7.464516129,94.44455492,79.40367647,15.04087845,1.8706226926042786,1476.78823536,2.181219801001271,1505.5154580022827
9275,03:03:00,2015,5856,81.52794118,50,5.338709677,81.20826367,79.40367647,1.804587199,1.8706226926042786,1304.44705888,2.181219801001271,1304.3030209537815
9275,03:03:00,2016,5856,70.05661765,31.3,4.277419355,68.76217778,79.40367647,10.64149869,1.8706226926042786,1120.9058824,2.181219801001271,1140.0370907976464
9275,03:03:00,2017,5856,87.68529412,78,7.116129032,90.42724036,79.40367647,11.02356389,1.8706226926042786,1402.96470592,2.181219801001271,1422.9292824971599
9275,03:03:00,2018,5856,77.31397059,45.8,2.374193548,75.30490353,79.40367647,4.098772939,1.8706226926042786,1237.02352944,2.181219801001271,1241.8836148770442
9275,03:03:00,2019,5856,88.74264706,80.8,6.587096774,86.1621422,79.40367647,6.758465731,1.8706226926042786,1419.88235296,2.181219801001271,1430.543812979535
9275,03:03:00,2020,5856,86.37132353,56.3,5.261290323,81.96376255,79.40367647,2.560086076,1.8706226926042786,1381.94117648,2.181219801001271,1383.445047663928
9275,03:03:00,2021,5856,62.7,25.8,4.180645161,64.92359528,79.40367647,14.48008119,1.8706226926042786,1003.2,2.181219801001271,1030.7040005544234
9277,03:03:00,2006,1332,66.98382353,118.9,1.348387097,67.74412607,79.69191176,11.9477857,1.8706226926042786,1071.74117648,6.049493205182657,1132.7029056207584
9277,03:03:00,2007,1332,87.21823529,36.9,5.932258065,82.3860572,79.69191176,2.69414543,1.8706226926042786,1395.49176464,6.049493205182657,1400.4736598441887
9277,03:03:00,2008,1332,88.15264706,72.2,4.032258065,79.90770057,79.69191176,0.215788803,1.8706226926042786,1410.44235296,6.049493205182657,1400.431446589133
9277,03:03:00,2009,1332,76.88705882,83.6,3.55483871,77.47375779,79.69191176,2.218153971,1.8706226926042786,1230.19294112,6.049493205182657,1232.2953292272432
9277,03:03:00,2010,1332,72.82147059,26.6,4.258064516,74.32397756,79.69191176,5.367934203,1.8706226926042786,1165.14352944,6.049493205182657,1186.300491658546
9277,03:03:00,2011,1332,82.25588235,43.5,5.54516129,82.33321935,79.69191176,2.641307588,1.8706226926042786,1316.0941176,6.049493205182657,1320.756370638033
9277,03:03:00,2012,1332,76.89029412,12.5,6.964516129,78.70270543,79.69191176,0.989206339,1.8706226926042786,1230.24470592,6.049493205182657,1224.912583677934
9277,03:03:00,2013,1332,80.12470588,36.2,1.709677419,76.19137516,79.69191176,3.500536608,1.8706226926042786,1281.99529408,6.049493205182657,1291.8554472362189
9277,03:03:00,2014,1332,91.35911765,27.6,7.65483871,87.81603546,79.69191176,8.124123697,1.8706226926042786,1461.7458824,6.049493205182657,1499.5763942346948
9277,03:03:00,2015,1332,84.49352941,45.2,5.522580645,82.46846141,79.69191176,2.77654964,1.8706226926042786,1351.89647056,6.049493205182657,1357.376869472662
