"accumulation_period","term","estimate","std.error","statistic","p.value","district_no"
"3:3","IT_t",-5.07453444676863,13.9190738623697,-0.364574144583547,0.723020788399535,9771
"3:3","IR_t_squared",-0.00535683758968721,0.0103278897817211,-0.518676874260225,0.61526883585945,9771
"3:3","IT_t_squared",0.706722200128797,0.668660641297532,1.05692208645242,0.315411207270467,9771
"3:3","IR_t_IT_t",-0.0250893961018362,0.171757255307512,-0.146074738193251,0.886765046294493,9771
"3:4","(Intercept)",317.340099391375,108.251422165822,2.93150974871505,0.0150019424861481,9771
"3:4","IR_t",-1.33622120102205,1.03777722252183,-1.28758000467093,0.226891900408891,9771
"3:4","IT_t",-48.8361261498262,23.9655479487811,-2.03776380386538,0.0689045489153649,9771
"3:4","IR_t_squared",0.00193029711099734,0.00178927065268741,1.07881784575079,0.306002701987768,9771
"3:4","IT_t_squared",2.6542999845798,1.45518573288266,1.82402831789846,0.0981290194872409,9771
"3:4","IR_t_IT_t",0.123030542806717,0.0819274800850693,1.50170056102016,0.164074367312151,9771
"3:5","(Intercept)",1017.96494543563,401.383551326563,2.53614016337062,0.0295581145864136,9771
"3:5","IR_t",-4.02962024932692,1.57642388907974,-2.55617811759962,0.0285597592230314,9771
"3:5","IT_t",-98.8390534323889,47.2730544048198,-2.09081166167066,0.0630430420204338,9771
"3:5","IR_t_squared",0.00324631637488696,0.00124816798336204,2.60086496221667,0.0264522085875012,9771
"3:5","IT_t_squared",2.19749135344612,1.41230797397027,1.55595761968868,0.150772517294629,9771
"3:5","IR_t_IT_t",0.256508027449893,0.103055737564305,2.48902228553588,0.032043821738386,9771
"3:6","(Intercept)",545.773018268402,914.080199704236,0.59707344984061,0.563731827356207,9771
"3:6","IR_t",-0.701972217218431,1.55744431155328,-0.450720588859024,0.661805978678701,9771
"3:6","IT_t",-57.3214055242083,110.339453195793,-0.519500540051559,0.614715050626602,9771
"3:6","IR_t_squared",0.000273324298770811,0.000663834171820372,0.411735807485322,0.689219368823105,9771
"3:6","IT_t_squared",1.86875097837428,3.3564849570454,0.556758335666511,0.589934389852018,9771
"3:6","IR_t_IT_t",0.0406966787153241,0.0953716250550885,0.426716842580976,0.678626258951434,9771
"3:7","(Intercept)",524.432607273599,646.107034687541,0.811680695486029,0.435869318975621,9771
"3:7","IR_t",-1.29630117138274,0.882689539142446,-1.46858109663577,0.17268676982208,9771
"3:7","IT_t",-21.7251018916812,80.2893103816806,-0.270585234676996,0.792212734116964,9771
"3:7","IR_t_squared",0.000376264917887422,0.000379546492487276,0.991353958830316,0.34489380008969,9771
"3:7","IT_t_squared",-0.24483401511413,2.71513670284865,-0.0901737341096884,0.929929734618829,9771
"3:7","IR_t_IT_t",0.0671419896329787,0.0439375169474916,1.5281243524348,0.157473321772416,9771
"3:8","(Intercept)",588.806819460615,971.6014328952,0.606016829046943,0.558007891954063,9771
"3:8","IR_t",-1.31668054733385,0.858466141513442,-1.53375943868048,0.156095997010254,9771
"3:8","IT_t",-18.7661393876992,113.67041635495,-0.165092554329172,0.872160794860226,9771
"3:8","IR_t_squared",0.000360328547867689,0.000305570199243147,1.17920055280316,0.265612728387319,9771
"3:8","IT_t_squared",-0.453598179994443,3.40226204097168,-0.133322529109162,0.896583109925126,9771
"3:8","IR_t_IT_t",0.0603816853892632,0.0405664071007952,1.4884652032218,0.167470346899701,9771
"3:9","(Intercept)",1256.34429972529,900.601941198952,1.39500509853748,0.19322249543552,9771
"3:9","IR_t",-1.88117785362349,0.753226587842228,-2.49749263234654,0.0315822218195067,9771
"3:9","IT_t",-75.2722951799545,100.832970816075,-0.746504784801542,0.472547805656948,9771
"3:9","IR_t_squared",0.000471183022210605,0.000272128516266037,1.7314724258812,0.114043780092498,9771
"3:9","IT_t_squared",0.743325827813662,2.9509686282949,0.251892148458102,0.806225677764058,9771
"3:9","IR_t_IT_t",0.0836959796940953,0.0359953311502467,2.32518987934138,0.0423962691263549,9771
"3:10","(Intercept)",-752.565069105176,1017.04090242255,-0.739955558633477,0.476339737149388,9772
"3:10","IR_t",-0.0910847809577887,0.878803227261383,-0.10364638878448,0.919499166514064,9772
"3:10","IT_t",133.729233330323,135.848520025286,0.98439963354354,0.348136709523885,9772
"3:10","IR_t_squared",7.43163936778385e-05,0.000245694329070246,0.302475006073872,0.768487874553606,9772
"3:10","IT_t_squared",-5.22283967168969,4.60070688691177,-1.13522547731693,0.282757601916186,9772
"3:10","IR_t_IT_t",0.00119236767025123,0.0561043305659611,0.0212526850997603,0.983462173538667,9772
"3:3","(Intercept)",61.6253152989931,16.9750062138196,3.63035597882862,0.00460984890575235,9772
"3:3","IR_t",0.524187314755628,0.420304913544018,1.2471596164215,0.240756993110546,9772
"3:3","IT_t",3.10007972064512,5.03214783847144,0.616054976951312,0.551622389913386,9772
"3:3","IR_t_squared",-0.0032971987589226,0.00264462811807931,-1.2467532718049,0.240899810459539,9772
"3:3","IT_t_squared",0.0916751949739949,0.466675163318255,0.196443269708518,0.848198037590294,9772
"3:3","IR_t_IT_t",-0.0502455957933699,0.0477568453119067,-1.05211295815728,0.317506806562945,9772
"3:4","(Intercept)",-11.9309110205804,54.6493588323402,-0.2183174931143,0.831572578289084,9772
"3:4","IR_t",0.956782214097633,0.394874530231506,2.42300310819412,0.035876912455079,9772
"3:4","IT_t",16.1213461771452,15.3693155575436,1.04893065125678,0.318899298212931,9772
"3:4","IR_t_squared",-0.00199455614973105,0.00117350619406127,-1.69965540857377,0.120035738950031,9772
"3:4","IT_t_squared",-0.527958212333934,1.08936406262651,-0.484648090061832,0.63836619983253,9772
"3:4","IR_t_IT_t",-0.09742859312335,0.0396410740380905,-2.45776875343318,0.0338053208936086,9772
"3:5","(Intercept)",-72.8922254348629,73.9032215551146,-0.986319999331859,0.347238981570616,9772
"3:5","IR_t",0.553738419952915,0.314059118938655,1.7631661892966,0.108346389903492,9772
"3:5","IT_t",24.4475850468221,16.2971657549733,1.50011268305114,0.164478606888472,9772
"3:5","IR_t_squared",-0.000425486147766788,0.000383822467435701,-1.10854935254166,0.293573391461923,9772
"3:5","IT_t_squared",-0.836326476280563,0.98809018496783,-0.846407027419052,0.417120291612132,9772
"3:5","IR_t_IT_t",-0.0507102150737253,0.0261608518836215,-1.93840075618766,0.0812959928504313,9772
"3:6","(Intercept)",35.1586349358958,227.223489869689,0.154731515461095,0.880111423676247,9772
"3:6","IR_t",-0.0410097445091513,0.527253442356273,-0.077779946444504,0.939537396728554,9772
"3:6","IT_t",7.78994258214185,38.5701555703088,0.201968140054341,0.843991138257994,9772
"3:6","IR_t_squared",-4.89893334909151e-05,0.000310187362817655,-0.157934652933342,0.877651932364051,9772
"3:6","IT_t_squared",-0.279836983127293,1.78640956046834,-0.156647719156814,0.878639926760466,9772
"3:6","IR_t_IT_t",0.00355612366821137,0.0435715311394937,0.0816157609156879,0.93656271039785,9772
"3:7","(Intercept)",48.9354420680334,392.230764949354,0.124761865822412,0.903184454155682,9772
"3:7","IR_t",-0.485492397677714,0.78353015765994,-0.619621839608148,0.549363450197278,9772
"3:7","IT_t",16.4943726262176,65.4403100999059,0.252052177030276,0.806105401282735,9772
"3:7","IR_t_squared",-0.00015138172019017,0.000469778463976075,-0.322240655539884,0.753906020340609,9772
"3:7","IT_t_squared",-1.14652177768672,2.81214713972557,-0.407703338666201,0.692082929596182,9772
"3:7","IR_t_IT_t",0.0450665942448197,0.0411079018935916,1.09630003402935,0.298646160791869,9772
"3:8","(Intercept)",546.525436734401,854.286457944725,0.639744937604715,0.536718652662593,9772
"3:8","IR_t",-1.79691904531201,0.886427959647499,-2.02714617217916,0.0701382307706231,9772
"3:8","IT_t",-10.4548715833503,120.671539747727,-0.0866390832934342,0.932668663227693,9772
"3:8","IR_t_squared",0.000405685137811079,0.000349116287623574,1.16203440570639,0.272204789811334,9772
"3:8","IT_t_squared",-1.32364090660414,4.3500963493788,-0.304278526334977,0.767153315314151,9772
"3:8","IR_t_IT_t",0.106159036878399,0.050370955733997,2.10754462232188,0.0612947856264718,9772
"3:9","(Intercept)",-1017.67782892113,2731.38270190688,-0.372587052049005,0.717231058304744,9772
"3:9","IR_t",-0.264537610735579,2.02023855737265,-0.130943749078631,0.898416640108861,9772
"3:9","IT_t",177.431304860641,351.848550380358,0.50428317714776,0.624987007309826,9772
"3:9","IR_t_squared",0.000201037224091119,0.000312438844223298,0.643445038311047,0.534412129785535,9772
"3:9","IT_t_squared",-6.83033722517442,11.2478592443867,-0.607256641176688,0.55721697271533,9772
"3:9","IR_t_IT_t",0.00469062990851274,0.136968447523424,0.0342460617268116,0.973354869473032,9772
"3:10","(Intercept)",-1151.82022760212,1151.69742178897,-1.0001066302753,0.340844007796602,9773
"3:10","IR_t",0.20325325175346,0.995157037131881,0.204242390064639,0.842260901689364,9773
"3:10","IT_t",184.818852459086,153.83490466735,1.2014103877058,0.257273010612094,9773
"3:10","IR_t_squared",0.000167525117687503,0.000278224331651126,0.602122455262352,0.56049634750933,9773
"3:10","IT_t_squared",-6.67458072126869,5.2098418534023,-1.28114843196437,0.229053172973925,9773
"3:10","IR_t_IT_t",-0.0280291505639095,0.0635325606965292,-0.441177724565425,0.66847007927859,9773
"3:3","(Intercept)",58.776017565344,21.4449359380779,2.74078774285264,0.0208046020359333,9773
"3:3","IR_t",0.737236903687516,0.530981363533927,1.38844214565435,0.195151344229652,9773
"3:3","IT_t",3.47158918472323,6.35723408095735,0.546084844527297,0.596979021670721,9773
"3:3","IR_t_squared",-0.00498888009462962,0.00334102266932182,-1.49321946852946,0.166243522005335,9773
"3:3","IT_t_squared",-0.0144767991867904,0.589562021668332,-0.0245551759691444,0.980892862448691,9773
"3:3","IR_t_IT_t",-0.0517717719058116,0.0603323778158481,-0.85810925708637,0.410927528816928,9773
"3:4","(Intercept)",-34.3454431630145,62.3232100686826,-0.551085913661451,0.593672746057275,9773
"3:4","IR_t",1.21535890702156,0.450322727003834,2.69886202525863,0.0223569951696862,9773
"3:4","IT_t",20.2617226562459,17.527471548995,1.1559980342634,0.274553374194653,9773
"3:4","IR_t_squared",-0.00257556679733236,0.00133828968192944,-1.9245211497253,0.0831848654424766,9773
"3:4","IT_t_squared",-0.74627738996612,1.24233233046035,-0.600706728520526,0.561402517203889,9773
"3:4","IR_t_IT_t",-0.117362030533435,0.0452074651452653,-2.596076337311,0.0266704508304462,9773
"3:5","(Intercept)",-127.797081621406,89.2590731162436,-1.43175452264638,0.182718617374808,9773
"3:5","IR_t",0.903485156059195,0.379315343367848,2.38188402303311,0.0384883948092658,9773
"3:5","IT_t",29.9709726029741,19.683443821537,1.52264882480478,0.158821817320379,9773
"3:5","IR_t_squared",-0.000835835518608514,0.000463574347147378,-1.8030236654635,0.101550745833923,9773
"3:5","IT_t_squared",-0.931971615450991,1.19339877490608,-0.780938974505264,0.452928909885721,9773
"3:5","IR_t_IT_t",-0.0716908034672,0.0315966387111007,-2.26893765892931,0.0466547291655771,9773
"3:6","(Intercept)",-27.2462995199241,288.230194708097,-0.0945296503286813,0.926555747789602,9773
"3:6","IR_t",0.270191529240897,0.668814489373508,0.40398575918113,0.694727397017534,9773
"3:6","IT_t",11.8516860186507,48.9257666816368,0.242238125684783,0.81349127146419,9773
"3:6","IR_t_squared",-7.11201634605729e-05,0.000393468844405994,-0.180751702381774,0.860173195255482,9773
"3:6","IT_t_squared",-0.163989732860326,2.26603849688905,-0.0723684672989716,0.943735664311552,9773
"3:6","IR_t_IT_t",-0.0224498896787232,0.0552699499126099,-0.406186177375226,0.693161627316129,9773
"3:7","(Intercept)",113.638512335125,478.427525892202,0.237525029780016,0.817045136858304,9773
"3:7","IR_t",-1.52693048378363,0.955719000878413,-1.59767722769999,0.141198614936599,9773
"3:7","IT_t",37.1465194169156,79.8214940094235,0.465369884113297,0.651636043459124,9773
"3:7","IR_t_squared",0.00054857218960831,0.000573017132571265,0.957339944002609,0.36096783327989,9773
"3:7","IT_t_squared",-2.70702676095207,3.43014551313296,-0.789187149812654,0.448309353761329,9773
"3:7","IR_t_IT_t",0.0905067010618759,0.0501417878327568,1.80501543670027,0.101221633487698,9773
"3:8","(Intercept)",31.1005083718289,1190.08153080735,0.0261330905208909,0.979665336747646,9773
"3:8","IR_t",-1.56297887396628,1.23485691872689,-1.26571657838519,0.234307936560274,9773
"3:8","IT_t",61.5412190504804,168.104000025185,0.366090152770073,0.721923975270636,9773
"3:8","IR_t_squared",0.000539891824947319,0.000486343710755304,1.11010343715323,0.292934601750929,9773
"3:8","IT_t_squared",-3.70817947990732,6.05999225960241,-0.611911586855824,0.554253063039164,9773
"3:8","IR_t_IT_t",0.0807666648599774,0.0701703082738357,1.15100912119112,0.276506462928628,9773
"3:9","(Intercept)",-2561.62813799795,3293.06587071661,-0.777885483790977,0.454646933597309,9773
"3:9","IR_t",0.934906204778733,2.43568161991547,0.383837607154575,0.709133638202037,9773
"3:9","IT_t",371.074987498165,424.20289625096,0.874758260204417,0.402226219607602,9773
"3:9","IR_t_squared",0.00017004306331278,0.000376688954601487,0.451415050097963,0.661322210816742,9773
"3:9","IT_t_squared",-12.7286716732335,13.5608757317146,-0.938631982554423,0.37003708854633,9773
"3:9","IR_t_IT_t",-0.0823643787475362,0.165134720809916,-0.498770811756448,0.628728979525368,9773
"3:10","(Intercept)",485.114763981417,1349.96100385973,0.359354649945002,0.726802048597585,9774
"3:10","IR_t",-0.809671459269454,1.1664723454515,-0.694119721248993,0.50341264664456,9774
"3:10","IT_t",-39.2320012935578,180.317432690627,-0.217571871494359,0.832137905658672,9774
"3:10","IR_t_squared",7.49398060590094e-05,0.000326120377581932,0.229791853593025,0.822885661860589,9774
"3:10","IT_t_squared",0.729159182422913,6.10671102089007,0.119402928995424,0.907320842319664,9774
"3:10","IR_t_IT_t",0.0579981532309496,0.0744696287349863,0.778816199518686,0.454122824151507,9774
"3:3","(Intercept)",37.4209062900954,20.5044892924604,1.82501040412917,0.097971662239671,9774
"3:3","IR_t",0.825193543262012,0.507695696294688,1.62537037300989,0.135144895112884,9774
"3:3","IT_t",12.4770141480243,6.07844381158538,2.05266586889285,0.0672076830283201,9774
"3:3","IR_t_squared",-0.00398317837258525,0.00319450539497005,-1.24688422153145,0.240853778227207,9774
"3:3","IT_t_squared",-0.754529553400131,0.563707357086334,-1.33851287182078,0.210364544810375,9774
"3:3","IR_t_IT_t",-0.089502591864345,0.0576865605234637,-1.55153281894732,0.151820746624867,9774
"3:4","(Intercept)",7.65637239713238,66.0714476882487,0.115880197347244,0.910041515962426,9774
"3:4","IR_t",-0.0343950282582345,0.477406001187581,-0.0720456554225846,0.943986162747212,9774
"3:4","IT_t",19.2722301306896,18.5816073703594,1.0371670085674,0.324086832545829,9774
"3:4","IR_t_squared",0.00146858145919913,0.00141877699518171,1.03510380009442,0.325003180034386,9774
"3:4","IT_t_squared",-0.979878449621237,1.31704858419477,-0.743995674404318,0.473998279711166,9774
"3:4","IR_t_IT_t",-0.0271361496480335,0.0479263289739411,-0.566205470541843,0.583736294815118,9774
"3:5","(Intercept)",-74.2281783812206,99.1341292172408,-0.748765122237148,0.471243564251985,9774
"3:5","IR_t",0.104083999929707,0.421280380253772,0.247065861142188,0.809855561310136,9774
"3:5","IT_t",32.5872820931654,21.8610948458241,1.49065187827911,0.166905109508347,9774
"3:5","IR_t_squared",-5.10132639348308e-05,0.000514861264266736,-0.0990815729893445,0.923031571325672,9774
"3:5","IT_t_squared",-1.59454646507859,1.32542882453152,-1.20304194051475,0.256668724949985,9774
"3:5","IR_t_IT_t",-0.012232763669361,0.0350922898419243,-0.348588357284871,0.734625932360531,9774
"3:6","(Intercept)",-180.310157296719,239.088254662603,-0.754157319652401,0.46814148324473,9774
"3:6","IR_t",-0.282075800795288,0.554784654395128,-0.508441966735418,0.622171255517822,9774
"3:6","IT_t",53.783571668874,40.5841455153195,1.32523602470753,0.214573154301271,9774
"3:6","IR_t_squared",9.2929538884475e-05,0.000326384192219739,0.284724386473686,0.781664576523041,9774
"3:6","IT_t_squared",-2.6014555584481,1.87968921773848,-1.38398174224674,0.196471540127242,9774
"3:6","IR_t_IT_t",0.0202502678240253,0.0458466742989165,0.441695458475248,0.668107745553534,9774
"3:7","(Intercept)",-559.603274171593,476.165720579019,-1.17522797208315,0.267126871532024,9774
"3:7","IR_t",0.642127327436142,0.951200761025752,0.675070241474247,0.514935962059863,9774
"3:7","IT_t",81.5611729515293,79.4441313588946,1.02664818101001,0.328778979532174,9774
"3:7","IR_t_squared",-0.000598048644404931,0.000570308147145359,-1.04864124315675,0.319026164205167,9774
"3:7","IT_t_squared",-2.7527265098787,3.4139292192813,-0.806322080238736,0.438811876097208,9774
"3:7","IR_t_IT_t",-0.0209566032644218,0.0499047384240275,-0.419932133224686,0.683414822191325,9774
"3:8","(Intercept)",-871.943188532367,1199.4753135456,-0.726937168848382,0.483934242647915,9774
"3:8","IR_t",-0.692013214156472,1.24460413125567,-0.556010699930996,0.590426394320199,9774
"3:8","IT_t",167.551259472875,169.430911176051,0.988906087501219,0.346032734080569,9774
"3:8","IR_t_squared",0.000302873583051297,0.000490182613415907,0.617879081717485,0.550466502058611,9774
"3:8","IT_t_squared",-6.82624038251742,6.10782616779152,-1.11762191571763,0.289859428187169,9774
"3:8","IR_t_IT_t",0.0314046900972631,0.070724190183215,0.444044534351083,0.666464879530806,9774
"3:9","(Intercept)",-80.1085604017474,3603.20488083876,-0.0222325854485131,0.98269979693516,9774
"3:9","IR_t",-0.701069687578582,2.66507268472551,-0.2630583742037,0.797846102765844,9774
"3:9","IT_t",44.5648531008245,464.154075941633,0.0960130599099349,0.925407079737882,9774
"3:9","IR_t_squared",0.000130893071270086,0.000412165299166264,0.317574214847439,0.757339740404345,9774
"3:9","IT_t_squared",-2.23111232210827,14.8380310456192,-0.150364446283255,0.883466776671768,9774
"3:9","IR_t_IT_t",0.043109479732325,0.180687011854018,0.238586488812789,0.81624437095132,9774
"3:10","(Intercept)",-465.381921842173,1213.61189568802,-0.38346849062347,0.70939870925263,9775
"3:10","IR_t",-0.151433357336169,1.04865600590204,-0.14440708533959,0.888047886946657,9775
"3:10","IT_t",88.0578369955392,162.104965023128,0.543214928567892,0.598880727963828,9775
"3:10","IR_t_squared",-1.30700681332049e-05,0.000293181483411817,-0.0445801282574387,0.965319632326188,9775
"3:10","IT_t_squared",-3.49455523906593,5.48991942529578,-0.636540351205182,0.53872095679525,9775
"3:10","IR_t_IT_t",0.0115663153493658,0.0669480281592198,0.172765586491332,0.86628238621068,9775
"3:3","(Intercept)",55.9085270402241,22.648048809608,2.46858029626402,0.0331854253032557,9775
"3:3","IR_t",0.333754455481438,0.560770704703091,0.595170990000538,0.564953646828938,9775
"3:3","IT_t",8.52842092977784,6.71389031775912,1.27026515569059,0.23274891639033,9775
"3:3","IR_t_squared",-0.00161077597743271,0.00352846213704239,-0.45650935588128,0.657778481823272,9775
"3:3","IT_t_squared",-0.576166074469397,0.622637879711584,-0.925363029207741,0.376568067636418,9775
"3:3","IR_t_IT_t",-0.0535964870191147,0.0637171704088341,-0.841162384883366,0.419916273852875,9775
"3:4","(Intercept)",-111.243780016223,59.6365714487826,-1.86536176231664,0.0917041056000751,9775
"3:4","IR_t",1.08593261144738,0.43091014494245,2.52009061330503,0.0303826183744001,9775
"3:4","IT_t",46.217678583019,16.7718945830326,2.75566235848962,0.0202802044587137,9775
"3:4","IR_t_squared",-0.00154690443830561,0.00128059848245299,-1.20795429598083,0.254856184805449,9775
"3:4","IT_t_squared",-2.63179826793641,1.18877767539546,-2.21386918883795,0.0512238747234992,9775
"3:4","IR_t_IT_t",-0.13570188284766,0.0432586547160014,-3.13698804871674,0.0105641540950195,9775
"3:5","(Intercept)",-161.237363885877,72.584545373367,-2.22137320081692,0.0505767123306558,9775
"3:5","IR_t",0.508532218023599,0.308455272839792,1.64864167612309,0.13023785003146,9775
"3:5","IT_t",45.6233303523052,16.006370795581,2.85032322035803,0.0172405336968247,9775
"3:5","IR_t_squared",-0.000281673455603606,0.000376973814086407,-0.747196343826267,0.472148524159339,9775
"3:5","IT_t_squared",-2.03559238981208,0.970459411032435,-2.09755541207694,0.0623328116046461,9775
"3:5","IR_t_IT_t",-0.0516875704185231,0.0256940563698775,-2.0116547451464,0.0719757411728921,9775
"3:6","(Intercept)",-251.970595061428,222.423780708996,-1.13284017679337,0.28371186261576,9775
"3:6","IR_t",0.0300933351178177,0.516116111533936,0.0583072964499752,0.954652547511739,9775
"3:6","IT_t",60.3813072428081,37.7554267360393,1.59927492450169,0.140842918802025,9775
"3:6","IR_t_squared",0.000213968721898197,0.000303635183165362,0.704690147128529,0.497086828899902,9775
"3:6","IT_t_squared",-2.56462499208351,1.74867470155456,-1.46661067939256,0.173211257137274,9775
"3:6","IR_t_IT_t",-0.0145878240868727,0.0426511567658952,-0.342026458202359,0.7394102129671,9775
"3:7","(Intercept)",-796.518077284135,509.37115195322,-1.56372828384534,0.148947060991187,9775
"3:7","IR_t",-0.487170701352858,1.01753277575987,-0.478776421711872,0.642393998965473,9775
"3:7","IT_t",156.324728500633,84.9841703367383,1.83945701748005,0.0956836401138281,9775
"3:7","IR_t_squared",0.000375452749217922,0.000610078603572073,0.615417008594643,0.552026979124399,9775
"3:7","IT_t_squared",-6.54188338018545,3.65199967985409,-1.79131543090574,0.10350531088365,9775
"3:7","IR_t_IT_t",0.0164302548036366,0.0533848469143477,0.307770008781664,0.764571978314509,9775
"3:8","(Intercept)",-1871.9146790043,819.873613443431,-2.28317468486679,0.0455392375204807,9775
"3:8","IR_t",-1.08885884231007,0.850720373212923,-1.27992566840472,0.229465980727037,9775
"3:8","IT_t",340.917307634345,115.810581348526,2.94374921241758,0.0146909549318407,9775
"3:8","IR_t_squared",0.000755450737651856,0.000335052990228268,2.2547201776566,0.0477951101696891,9775
"3:8","IT_t_squared",-13.7101613319526,4.17486333726133,-3.28397847411847,0.00823338680380417,9775
"3:8","IR_t_IT_t",0.030297048137202,0.0483418847462327,0.626724594960337,0.544880932917095,9775
"3:9","(Intercept)",-3153.92053202451,2941.66235247748,-1.07215586090914,0.308842345660862,9775
"3:9","IR_t",1.22884226432578,2.17576969463034,0.56478508150862,0.584665944488775,9775
"3:9","IT_t",449.742566544457,378.936146042475,1.18685580998664,0.262714201074089,9775
"3:9","IR_t_squared",6.79945748117037e-05,0.000336492423731614,0.202068664897894,0.843914641059875,9775
"3:9","IT_t_squared",-15.3815613333897,12.1137927914966,-1.2697560209373,0.232922998453049,9775
"3:9","IR_t_IT_t",-0.0985436908235962,0.147513171726413,-0.668033163888316,0.519232597751484,9775
"3:10","(Intercept)",-205.977829141168,1113.54830462103,-0.184974309858312,0.856946878479978,9777
"3:10","IR_t",-2.07132510257103,1.38162787879774,-1.49919173922102,0.164713455874012,9777
"3:10","IT_t",264.202736564391,253.598621078744,1.04181456287317,0.322029806298756,9777
"3:10","IR_t_squared",0.000528794454183693,0.00035310001118638,1.49757699640676,0.165125933396,9777
"3:10","IT_t_squared",-15.5093772759095,12.7816789349413,-1.21340688925549,0.252856364490281,9777
"3:10","IR_t_IT_t",0.0748954609910149,0.05278583404329,1.41885531124871,0.186348640898142,9777
"3:3","(Intercept)",111.63799681047,27.7083074055635,4.02904425652699,0.00240320384874098,9777
"3:3","IR_t",-0.611405063685486,0.491524937544225,-1.24389429097984,0.241906600943126,9777
"3:3","IT_t",2.696308796685,4.43002440790162,0.608644230464221,0.556332530181134,9777
"3:3","IR_t_squared",0.00277743530166077,0.00189884925417003,1.46269394242924,0.174257899646408,9777
"3:3","IT_t_squared",-0.866152025200658,0.615382942741836,-1.40750086660108,0.189594688996012,9777
"3:3","IR_t_IT_t",0.0421469879294718,0.0371230181394234,1.13533301013349,0.282714641711085,9777
"3:4","(Intercept)",39.2678048220516,31.2348435912999,1.2571794927441,0.237257070299808,9777
"3:4","IR_t",-0.467925117292458,0.217216918664696,-2.15418356990307,0.0566630836384146,9777
"3:4","IT_t",33.4797127098848,13.5573494446649,2.46948806966539,0.0331338893851467,9777
"3:4","IR_t_squared",0.0010873373049188,0.000369184023678577,2.94524474294552,0.0146534062886797,9777
"3:4","IT_t_squared",-2.98113102763618,1.33772557418145,-2.22850716557491,0.049968787483767,9777
"3:4","IR_t_IT_t",0.00747612849916507,0.0168999711919739,0.442375221486508,0.667632152239983,9777
"3:5","(Intercept)",125.480532123846,130.733932005087,0.959816095173846,0.359779604608241,9777
"3:5","IR_t",-0.467031431031565,0.385991803475194,-1.20995167987182,0.254122144143081,9777
"3:5","IT_t",7.98889873246105,23.0187391544022,0.347060656922785,0.735738724796191,9777
"3:5","IR_t_squared",0.000484658863488716,0.000286584154249522,1.69115722660205,0.121683634819903,9777
"3:5","IT_t_squared",-0.746219633831174,1.31586852229525,-0.567092852505927,0.583155904348755,9777
"3:5","IR_t_IT_t",0.0199866175607604,0.0296802575816011,0.673397712462919,0.515955222942087,9777
"3:6","(Intercept)",-894.121503950899,479.078520192867,-1.86633603107679,0.0915574703707659,9777
"3:6","IR_t",1.45952687947397,0.831425541336087,1.75545109803644,0.109708878316612,9777
"3:6","IT_t",129.286859309008,61.3940763754839,2.10585233855941,0.0614694706428557,9777
"3:6","IR_t_squared",-0.000652099848377048,0.000402895420755139,-1.61853378019246,0.136617496987661,9777
"3:6","IT_t_squared",-4.37177688481803,2.2601416987629,-1.93429327338677,0.0818507583500035,9777
"3:6","IR_t_IT_t",-0.0857880297175792,0.04798087656136,-1.78796295244564,0.104071292303264,9777
"3:7","(Intercept)",-268.813867224864,533.859815948731,-0.503528939984274,0.625498351836021,9777
"3:7","IR_t",-0.0302939524773212,0.719911586695629,-0.042080101275171,0.967263186878415,9777
"3:7","IT_t",63.158426528812,78.235948095048,0.807281410485133,0.438284114831885,9777
"3:7","IR_t_squared",2.90477273639518e-06,0.000204404744818323,0.0142108870269962,0.988941258866715,9777
"3:7","IT_t_squared",-2.70989420539821,3.57899824842796,-0.757165557873215,0.466416563524917,9777
"3:7","IR_t_IT_t",0.00219044886611588,0.0409693390082727,0.0534655652041048,0.958413993925102,9777
"3:8","(Intercept)",-465.58187020102,766.029471640066,-0.607785845633604,0.556879567057314,9777
"3:8","IR_t",0.109759115299683,0.551566206753743,0.198995358953683,0.846254125100445,9777
"3:8","IT_t",81.7092896651386,116.945403479266,0.69869603451003,0.500667955759347,9777
"3:8","IR_t_squared",-1.33418872935525e-05,0.000117801463114835,-0.113257398853752,0.912067948390916,9777
"3:8","IT_t_squared",-2.98176145789906,4.76702491069789,-0.625497351861442,0.545653938218141,9777
"3:8","IR_t_IT_t",-0.00726557995317827,0.0304444728677444,-0.238650213611551,0.816196303938175,9777
"3:9","(Intercept)",201.144744739356,875.950917321256,0.229630154797344,0.823007908363013,9777
"3:9","IR_t",-2.20837067537659,0.689733512640252,-3.20177377915581,0.00946317427660155,9777
"3:9","IT_t",178.046664599543,143.89637428914,1.23732557876533,0.244232725781181,9777
"3:9","IR_t_squared",0.000540248240126856,0.000163674340501361,3.30075098193149,0.00800334064914859,9777
"3:9","IT_t_squared",-11.4750698303445,6.1281116924373,-1.87252948481763,0.0906303778471302,9777
"3:9","IR_t_IT_t",0.089498204903555,0.0318431181070799,2.81059802631754,0.0184559489576545,9777
"3:10","(Intercept)",-116.973360141375,1055.04678642623,-0.110870306081496,0.913912844651549,9778
"3:10","IR_t",-1.69252207509556,1.3090424973154,-1.29294662210479,0.225101374032362,9778
"3:10","IT_t",208.346276046881,240.275531021808,0.867113996838784,0.406205413022309,9778
"3:10","IR_t_squared",0.00043476469006179,0.000334549503190201,1.29955263994104,0.222913352800094,9778
"3:10","IT_t_squared",-12.1807821991635,12.110178992218,-1.00583007129712,0.33821490579207,9778
"3:10","IR_t_IT_t",0.0598308460559905,0.0500126706179618,1.19631376042739,0.259168016802551,9778
