district,Std_Without,Std_With,Hedging_Effectiveness
7133,80.55110179258878,65.92048656156138,18.163147251169587
7137,111.78259852648502,95.71039926571174,14.378086994430744
7140,106.19609534567016,83.90651405312198,20.989078007054022
7141,126.97119883396128,117.0321083276085,7.8278307187994765
7231,82.59930588893188,60.087748447651265,27.253930525216575
7232,77.293966991825,61.497132142311706,20.43734519562704
7235,85.95285529482622,48.157922320397326,43.97170151566087
7331,106.87268438037228,82.6547349110503,22.66056065657291
7332,102.63951156028233,86.2512433515186,15.966822093788474
7333,114.48518972629897,89.4713460612923,21.84897778027669
7334,100.91374534720234,80.41520285896455,20.312933998942174
7336,111.55702876406608,102.40261937633394,8.206035504130316
7337,104.97999809487519,69.53071013759966,33.76765917373936
7339,73.91404016378307,49.31261844619845,33.28382762337351
7340,126.61113168543541,113.93859738345988,10.009020639243921
8115,89.2836677860701,81.62840865922999,8.574086746954261
8116,126.61715523577365,102.46421823128073,19.07556441267202
8117,118.43531005011413,78.04965356592328,34.09933783016422
8118,80.51858584616764,67.8448789256707,15.740101229187395
8119,75.49269280312276,63.809744967986745,15.4756008844511
8125,88.53985919723766,78.82875486660271,10.968059378772908
8126,132.26736558955122,112.9955598724099,14.570340636363097
8127,115.40088965572724,96.45634018614798,16.416294125717823
8128,125.5824616205092,106.27464083292998,15.37461564173227
8135,101.07285820964333,65.82771525927407,34.871026282114705
8136,111.8894692691557,86.14073125199111,23.01265542266959
8215,95.78086099703494,93.42572444285972,2.4588801245460976
8225,97.09679019754805,77.50710126929337,20.175423809992605
8226,93.5069623076271,80.7535846015163,13.638960555850025
8236,95.4982443119593,64.57921287769204,32.37654436165927
8237,126.74434109655549,84.14041376759296,33.61406667971574
8315,189.13867928057442,146.28412052779436,22.65774452681264
8317,132.56380602059775,96.68609507210003,27.06448466252021
8325,103.59464593629664,51.32616453134963,50.454809640537235
8327,93.78733389962633,68.1626519305971,27.322113662441293
8337,160.3929840527114,90.680210311107,43.4637301334166
8415,82.30700253724874,61.83291105870177,24.875272877640324
8416,137.79691336649503,96.3265198081624,30.095299339568555
8417,113.06295591395087,87.25642088011567,22.82492512709101
8425,76.12081625065949,59.28880206892905,22.112235536602785
8426,130.90075630033616,108.73074097411396,16.936506673311914
8436,136.55400885119897,113.13837027499068,17.14752922539535
8437,133.0846347254258,84.29069382507441,36.66384252473686
9171,109.26796419811251,76.72620237299557,29.781612629037213
9174,126.22637864831053,105.27267312971668,16.600100345883053
9175,133.81571407474286,98.98690844883463,26.027440698373123
9176,85.45158473272063,65.52026159109178,23.324696907577493
9177,119.3859846604003,97.65148329672719,18.205236925840193
9178,124.91823459100489,111.39209658166827,10.827993249842653
9179,131.9405118478273,110.11602647555189,16.541155606131454
9181,115.417387482707,93.34888189971812,19.120607444259992
9183,121.24931889843066,83.59925540762126,31.05177318344236
9184,86.97432571358823,72.89469030672679,16.188266239886172
9185,109.97711277049119,87.7562041781451,20.20502996720637
9186,81.37531157134411,62.9049212758542,22.697781352635907
9187,81.05063437958604,60.6456910481569,25.175550429212272
9189,126.73087495423783,92.44547215181454,27.05370953589933
9271,121.38608377130113,84.00831016382035,30.792470146662616
9273,93.0073545479066,62.2388102075451,33.081840129656754
9274,96.86009154101255,65.2068168700978,32.67937719996073
9275,144.04410435696423,101.27857442467082,29.689191462021668
9277,129.03051835386336,94.41226041420506,26.82951163903603
9278,111.17025981199588,61.2076932421843,44.94238535945235
9279,111.15601048376408,74.94755903561754,32.57444315477236
9371,100.74787011809896,78.79454312907822,21.7903633727309
9372,93.04060762197689,65.4336160137414,29.671981206746235
9373,80.71619416201439,61.05100533608675,24.363374698335583
9374,98.8267710019237,79.52096372296315,19.53499753481247
9375,77.80125106106371,52.86274333026036,32.05412174057447
9376,130.9825840840428,102.83134532658394,21.492352555356582
9377,101.63920503427798,79.96639724465383,21.323275582797955
9471,83.45985062691322,60.69763348560074,27.2732541100096
9472,92.34070247368348,78.0905745503268,15.432119901208106
9473,97.788615560981,82.89723052879454,15.228137699628434
9474,81.4733003300263,61.381536881239555,24.660549366971082
9475,158.47365291008683,127.39830721797678,19.609155920537315
9476,145.46422240537362,116.03798163599079,20.22919470010915
9477,109.00485616093745,84.54049697406299,22.443366331087745
9478,90.25421873796262,72.7128321363411,19.435530933517764
9563,97.70480711476449,88.9896495274339,8.919886180312226
9571,70.06336179963583,56.39529248737627,19.508155134415208
9572,97.80852041957625,79.04583308439942,19.18308063008129
9573,101.91923599922964,92.53432904395612,9.208180245134939
9574,95.29020936066831,82.93420907975502,12.966704936229595
9575,78.35638242457766,71.60091234066721,8.621467549772305
9576,79.70713058859081,62.838934628499985,21.16271886282822
9577,71.65956553966352,52.24730884588324,27.08955398708859
9671,89.63713516171744,81.27166207547508,9.332597556972255
9672,106.32879823139795,67.33562182269385,36.672262883894575
9673,103.55880776962753,78.92053037471469,23.791580769954496
9674,118.32281267786023,105.2715717742685,11.030198326272373
9675,126.61315360840936,96.30346892193134,23.93881190276657
9676,113.3653915443333,99.78785463870734,11.976791788626473
9677,107.2146756123744,97.25299651834911,9.291339116709086
9678,102.11940723159988,83.54851280247601,18.185470257388335
9679,89.0612373594708,81.7460302621526,8.213682309164879
9771,105.60439384798343,90.13623294126273,14.64727019690769
9772,87.78251914058214,63.88259084711192,27.226295767605972
9773,106.0288262690859,83.70318032743444,21.05620398455811
9774,125.71680343799179,103.88825045272766,17.36327395249974
9775,104.35707929987309,77.70524569913809,25.539075815019878
9777,175.28311574896955,112.27570627230838,35.94608026416918
9778,172.778764127231,129.3823077178136,25.116776722318185
9779,86.72728136712998,69.85986698281476,19.44879871526566
10042,68.6746144267783,52.33555854470595,23.791987794111687
10044,110.10588842866974,96.61534497267195,12.252336045349125
12060,139.29004750280376,101.2972892274567,27.276003531108213
12061,134.09234628916496,114.87941550622863,14.328133793337017
12062,154.5612974410692,141.58954127592682,8.392628930983337
12063,151.82526798922504,112.76073396307899,25.729929242686033
12064,133.46452212729295,113.37873084126969,15.049535985950085
12065,137.03943957853886,90.92856171986018,33.64788852062694
12066,108.44250089333056,85.89416177132692,20.792898481918364
12067,156.4796728012939,148.3673220177836,5.1842840915265604
12068,113.91201282861552,70.66630211893853,37.96413533201421
12069,172.29577669422625,134.90045368401172,21.70414372755062
12070,133.67738277908745,116.10806643864082,13.143073252325213
12071,118.7543795683623,81.12557174047387,31.686248511135524
12072,150.43730033915568,123.84822651072801,17.67452205568933
12073,147.0419078584968,125.04949629578395,14.956560264354616
13071,149.50471863789699,97.30178884395075,34.91724560238305
13072,160.14226211479263,130.22641143416703,18.680796864965863
13073,140.71462595167947,102.65070887024406,27.05043404266044
13074,166.6069226252819,126.37164091684288,24.149825874242207
13075,152.41315088437815,106.95391217353034,29.826323022042605
13076,151.45844556301577,115.12633156787156,23.988173033261376
14521,124.14644513652198,93.25462054819201,24.883374271698795
14522,112.66716586589315,69.39371626443115,38.40821704254996
14523,94.08798888866326,87.71616008206705,6.77220215019811
14524,94.11516461483552,70.22138352489834,25.387812036160177
14625,124.69823906271378,101.88300624960971,18.296355252963707
14626,149.42324515686514,119.2921669695502,20.16492022756112
14627,129.82561884832958,106.88628802276095,17.669340634815534
14628,105.9893110004468,90.54673887130846,14.569933499306586
14713,150.37035168764706,125.45058834802923,16.572258467135708
14729,120.16825805383529,111.22173871913193,7.4449937775542345
14730,137.62571070453123,121.36995423024271,11.811569503308881
15081,135.28202639917345,128.56945153648925,4.961911823288009
15082,195.628264798763,170.73467122439766,12.724947287127787
15083,108.01787510643271,91.41240765160043,15.372888458017247
15084,131.8072814834321,107.50999264518305,18.43395035903473
15085,122.07395426045221,101.56721323586913,16.798621089008634
15086,135.54466664404043,108.52268102550906,19.935853093722198
15087,138.85643523160934,123.12403641809216,11.329974579338653
15088,194.27133606859064,154.96393665997388,20.233247067770534
15089,168.9223005268672,119.86238855972904,29.042886471543845
15090,128.28834189694194,100.60823869600493,21.576475922631623
15091,151.5466169124878,109.28838761925174,27.88464048500569
16051,140.15488575144286,117.92169773391353,15.863298591644313
16052,143.03853093951062,133.9047945653693,6.385507676951667
16061,104.85835525444152,81.12354926474259,22.63511184407366
16062,124.96804924993161,103.75387905904275,16.97567523716505
16063,96.22191018681767,74.7523771115186,22.31252012521404
16064,112.32405500752427,105.74339579477751,5.858637504055506
16065,113.84007495898213,92.0563548289674,19.135370508025098
16066,90.43963732788845,63.263891412261415,30.048490593899114
16067,94.70504386427011,76.55637681447968,19.163358475184108
16068,157.00938400830273,132.50645422285592,15.60602886267682
16069,116.50698405388981,82.68743280095796,29.02791753435893
16070,108.10873538556758,79.50888176525686,26.454711100180695
16071,126.76857654797583,85.28596227602715,32.723104890469045
16072,95.54179539168535,75.63343336860626,20.837332961414752
16073,93.73682307396598,70.4924332346987,24.797501213504507
16074,102.43327584335084,74.61329315929451,27.159126226325974
16075,114.67244946658579,95.90168850078898,16.36902416675628
16076,123.05497958229894,92.54999904612987,24.789716466343727
16077,127.85721202445589,98.38596695536869,23.050123338721082
