district_no,Std_Without,Std_With,Hedging_Effectiveness
3456,110.29254446564329,108.5792672642796,1.5533934860822711
3457,102.57344746809493,100.62397834616465,1.900559228582673
3458,125.21381067723239,122.67701267843626,2.025973001760418
3459,71.33302752362525,67.46231076241426,5.426261712961809
3460,122.84431671436671,103.29281349778836,15.91567582409109
3462,152.56280367988347,147.86934172851693,3.076413016907221
5158,88.75584558489778,84.12711031237549,5.215132864792279
5162,99.91601555659649,93.20581559217646,6.715840225453243
5166,91.28897345523046,90.54560465263293,0.8143029486053863
5334,146.68175738153298,141.61531281777613,3.4540386304334696
5370,126.53097210549221,122.33949350239229,3.3126107650586745
5382,90.26114339982149,89.74774539993388,0.5687918195468272
5558,125.46945332489126,116.61344197744555,7.058300735967912
5570,98.14244885199606,96.91489754375947,1.2507852846506922
5754,107.9474463274951,83.82880599249577,22.342946642597983
5762,96.79310686848976,90.66426138129899,6.331902844608423
5766,101.11068460442974,96.96601201026036,4.0991440324871435
5915,86.75516977306327,83.22467041565149,4.069497375945398
5974,89.66265596395078,82.05642090031984,8.483169477702136
6432,70.86296967096582,69.60396829887684,1.7766703511507367
6433,80.29277407480357,74.21851902807416,7.565132873688521
6434,95.5759103294033,94.44113307582604,1.1873046771579094
6435,94.61557571894515,94.02891058662469,0.6200513264995041
6437,100.6023558762079,100.34493597293938,0.2558786034645853
6439,114.63122443595505,97.67297773100805,14.793741223990542
6440,80.04418074156452,79.06483203094571,1.2235101934277928
6531,124.49039323515353,121.96570730131876,2.028016675203059
6533,110.70499841700847,109.58947630690056,1.0076528847468167
6534,88.54092998355587,88.5409256939706,4.84474837094219e-6
6535,88.3535954859457,88.29234953231123,0.06931914122749089
6631,97.619449042558,97.58775056634937,0.032471476247333535
6632,109.75658829660227,102.82321732550363,6.317043084796101
6633,101.1147491811199,97.6330937807988,3.4432715588154723
6634,97.4097432015311,90.39776922815935,7.19843184358332
6635,76.29534357338203,76.28291442843195,0.0162908303022732
6636,76.06562780476695,66.70264547057033,12.309084410935274
7133,76.14726701930816,70.94898716991544,6.826613814090828
7137,107.08284262342751,104.09669274945796,2.7886352293343437
7140,101.44434208558147,98.66965488303765,2.7351818203946827
7141,121.12398055986544,113.89838045164312,5.965457933948163
7231,76.58993657337588,70.74146731176768,7.636080565238698
7232,75.22432981475096,66.43565525145912,11.68328728874689
7235,69.36558586187238,63.41177923640102,8.583228342260625
7331,106.39924870735803,105.17538656953059,1.1502544921097761
7332,95.79431560359303,92.00264988097209,3.9581322740602483
7333,107.13024596256652,93.7812508198144,12.460528791669653
7334,92.4416787419369,91.87046123231262,0.6179220427388654
7336,102.46408288933728,89.72387657110833,12.433826526304397
7337,97.82705828825341,97.53158908624171,0.30203218535007376
7339,73.11594102090542,73.09797176095178,0.024576391553939488
7340,116.40371343716144,116.37941344032882,0.020875619956697046
8115,89.22656774838359,83.44165700127289,6.483394904782156
8116,124.62924970629072,124.40544255234042,0.17957835297712393
8117,104.59284420467546,97.4128514259914,6.864707459942175
8118,72.45074075048598,71.88343670802344,0.7830203481511444
8119,71.35279837045006,68.47344832350379,4.035370879215189
8125,87.67345188086229,87.27944239727715,0.44940569252428725
8126,131.52881989413984,131.1654578711266,0.2762603840783349
8127,112.0760134208641,101.65573310873964,9.297511567434661
8128,123.74439132467295,123.72955491015989,0.01198956522734744
8135,94.92795931032921,74.0147466862011,22.030614348045436
8136,100.52461854358528,93.59779689923738,6.8906719017735725
8215,93.33986038801908,91.48633302245244,1.9857833061474663
8225,97.08282520106039,96.46532914340791,0.636050770436097
8226,88.17657578771731,86.82035111891054,1.538078176308239
8236,83.61735142195992,81.43542293196542,2.6094207157839704
8237,112.72673799424717,95.45111267021865,15.32522419384668
8315,147.63290307579894,124.03372192805541,15.985041719071955
8317,126.16563827902159,121.34260884301419,3.8227757587537687
8325,102.71436182681661,74.12683061197295,27.83206818053758
8327,85.89811675901353,75.38260666582921,12.241840089097058
8337,152.30977556720822,135.95020314918057,10.74098649092213
8415,82.2593431131793,69.68879238104275,15.281608454909415
8416,133.34927277274363,120.39744907516466,9.712706659939359
8417,110.06708314549267,97.47616626034576,11.43931184994114
8425,76.05935845011557,70.95269153950382,6.714054673444318
8426,124.82394642054867,112.9659042841288,9.499813518528352
8436,127.44309044416981,125.95742502348227,1.1657481119687523
8437,129.02761716840644,116.6857827327127,9.565265721047316
9171,100.52565591946768,98.73186406751628,1.784411984725994
9174,107.8274386121041,93.71833993461624,13.08488716702583
9175,103.73508582621682,80.53281170004446,22.366852971078835
9176,82.0068779516241,81.99753579785248,0.011391914928327924
9177,95.61279822447256,76.7463283314345,19.732159547035508
9178,115.25732778371687,111.90708613850828,2.906749366509179
9179,104.46877398177361,89.0233653372551,14.784713226569721
9181,97.26937506476634,86.29918046388813,11.278158817792086
9183,104.30930535821676,100.2766740448179,3.8660321814531224
9184,76.85312704929397,70.75412755322853,7.9359158569481725
9185,83.90272313232522,83.33245638559227,0.6796760885026006
9186,81.36920379044032,81.36007981628492,0.011213055714418201
9187,81.02904132010252,80.9566731390167,0.08931141218854226
9189,99.22072901700867,95.75118068431209,3.4967978637828967
9271,111.03254650918234,111.0085771771774,0.021587663039824172
9273,80.11058709500182,79.09374894008518,1.2692931006869164
9274,89.49572784195236,89.37258501177882,0.1375963223529537
9275,131.5160278012815,97.96033993413089,25.514523536137123
9277,106.01271932567094,88.34983960132297,16.661094854182192
9278,104.4176014010706,100.70256201236734,3.557867005998062
9279,99.47995032993853,82.26638624312608,17.303551147463754
9371,81.17331426657191,75.88354466206216,6.516636227440735
9372,86.04335979438424,75.46182022712021,12.29791536796155
9373,64.37227609314253,61.24219345111448,4.862470044556173
9374,88.39526914854183,76.17091564472041,13.829194278801596
9375,72.60322814623954,72.52372726030441,0.10950048360797361
9376,126.19608073215595,118.7774402108146,5.878661586239742
9377,84.23717478457026,81.18511127014374,3.623178866375714
9471,83.45677119816875,72.74326984926675,12.837186480007365
9472,71.17124424824368,66.48357708525235,6.586462288955993
9473,82.90750546690622,80.45952938360035,2.9526591947492706
9474,74.00949509830393,73.63424961557185,0.5070234329171673
9475,143.7645465035542,141.6117885488108,1.4974192226802996
9476,142.68319317875617,140.5514134973408,1.4940650219010962
9477,108.41021874994867,103.46682632933711,4.559895254905479
